,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
0,"('great',)",5.0,0.11627906976744186,"('good', 'service')",2.0,0.047619047619047616,"('best', 'quite', 'long')",1,0.024390243902439025
1,"('service',)",4.0,0.09302325581395349,"('service', 'great')",2.0,0.047619047619047616,"('service', 'great', 'great')",1,0.024390243902439025
2,"('good',)",3.0,0.06976744186046512,"('great', 'great')",1.0,0.023809523809523808,"('great', 'price', 'amazing')",1,0.024390243902439025
3,"('best',)",2.0,0.046511627906976744,"('price', 'amazing')",1.0,0.023809523809523808,"('price', 'amazing', 'theyre')",1,0.024390243902439025
4,"('amazing',)",2.0,0.046511627906976744,"('amazing', 'theyre')",1.0,0.023809523809523808,"('amazing', 'theyre', 'awesome')",1,0.024390243902439025
5,"('friendly',)",2.0,0.046511627906976744,"('theyre', 'awesome')",1.0,0.023809523809523808,"('theyre', 'awesome', 'making')",1,0.024390243902439025
6,"('enjoy',)",2.0,0.046511627906976744,"('awesome', 'making')",1.0,0.023809523809523808,"('awesome', 'making', 'something')",1,0.024390243902439025
7,"('really',)",2.0,0.046511627906976744,"('making', 'something')",1.0,0.023809523809523808,"('making', 'something', 'menu')",1,0.024390243902439025
8,"('hand',)",1.0,0.023255813953488372,"('something', 'menu')",1.0,0.023809523809523808,"('something', 'menu', 'always')",1,0.024390243902439025
9,"('awesome',)",1.0,0.023255813953488372,"('menu', 'always')",1.0,0.023809523809523808,"('menu', 'always', 'make')",1,0.024390243902439025
10,"('without',)",1.0,0.023255813953488372,"('always', 'make')",1.0,0.023809523809523808,"('always', 'make', 'hand')",1,0.024390243902439025
11,"('make',)",1.0,0.023255813953488372,"('make', 'hand')",1.0,0.023809523809523808,"('make', 'hand', 'without')",1,0.024390243902439025
12,"('rice',)",1.0,0.023255813953488372,"('hand', 'without')",1.0,0.023809523809523808,"('hand', 'without', 'rice')",1,0.024390243902439025
13,"('always',)",1.0,0.023255813953488372,"('without', 'rice')",1.0,0.023809523809523808,"('without', 'rice', 'family')",1,0.024390243902439025
14,"('menu',)",1.0,0.023255813953488372,"('rice', 'family')",1.0,0.023809523809523808,"('rice', 'family', 'friendly')",1,0.024390243902439025
15,"('family',)",1.0,0.023255813953488372,"('family', 'friendly')",1.0,0.023809523809523808,"('family', 'friendly', 'really')",1,0.024390243902439025
16,"('something',)",1.0,0.023255813953488372,"('friendly', 'really')",1.0,0.023809523809523808,"('friendly', 'really', 'good')",1,0.024390243902439025
17,"('making',)",1.0,0.023255813953488372,"('really', 'good')",1.0,0.023809523809523808,"('really', 'good', 'service')",1,0.024390243902439025
18,"('try',)",1.0,0.023255813953488372,"('service', 'also')",1.0,0.023809523809523808,"('good', 'service', 'also')",1,0.024390243902439025
19,"('theyre',)",1.0,0.023255813953488372,"('great', 'price')",1.0,0.023809523809523808,"('great', 'great', 'price')",1,0.024390243902439025
20,"('price',)",1.0,0.023255813953488372,"('best', 'quite')",1.0,0.023809523809523808,"('good', 'service', 'great')",1,0.024390243902439025
21,"('quite',)",1.0,0.023255813953488372,"('quite', 'long')",1.0,0.023809523809523808,"('quite', 'long', 'time')",1,0.024390243902439025
22,"('atmosphere',)",1.0,0.023255813953488372,"('fresh', 'really')",1.0,0.023809523809523808,"('try', 'good', 'service')",1,0.024390243902439025
23,"('delicious',)",1.0,0.023255813953488372,"('long', 'time')",1.0,0.023809523809523808,"('long', 'time', 'best')",1,0.024390243902439025
24,"('fresh',)",1.0,0.023255813953488372,"('time', 'best')",1.0,0.023809523809523808,"('time', 'best', 'town')",1,0.024390243902439025
25,"('town',)",1.0,0.023255813953488372,"('best', 'town')",1.0,0.023809523809523808,"('best', 'town', 'great')",1,0.024390243902439025
26,"('time',)",1.0,0.023255813953488372,"('town', 'great')",1.0,0.023809523809523808,"('town', 'great', 'service')",1,0.024390243902439025
27,"('long',)",1.0,0.023255813953488372,"('great', 'service')",1.0,0.023809523809523808,"('great', 'service', 'amazing')",1,0.024390243902439025
28,"('also',)",1.0,0.023255813953488372,"('service', 'amazing')",1.0,0.023809523809523808,"('service', 'amazing', 'fresh')",1,0.024390243902439025
29,,,,"('amazing', 'fresh')",1.0,0.023809523809523808,"('amazing', 'fresh', 'really')",1,0.024390243902439025
30,,,,"('really', 'enjoy')",1.0,0.023809523809523808,"('fresh', 'really', 'enjoy')",1,0.024390243902439025
31,,,,"('try', 'good')",1.0,0.023809523809523808,"('really', 'enjoy', 'great')",1,0.024390243902439025
32,,,,"('enjoy', 'great')",1.0,0.023809523809523808,"('enjoy', 'great', 'enjoy')",1,0.024390243902439025
33,,,,"('great', 'enjoy')",1.0,0.023809523809523808,"('great', 'enjoy', 'delicious')",1,0.024390243902439025
34,,,,"('enjoy', 'delicious')",1.0,0.023809523809523808,"('enjoy', 'delicious', 'friendly')",1,0.024390243902439025
35,,,,"('delicious', 'friendly')",1.0,0.023809523809523808,"('delicious', 'friendly', 'service')",1,0.024390243902439025
36,,,,"('friendly', 'service')",1.0,0.023809523809523808,"('friendly', 'service', 'great')",1,0.024390243902439025
37,,,,"('great', 'atmosphere')",1.0,0.023809523809523808,"('service', 'great', 'atmosphere')",1,0.024390243902439025
38,,,,"('atmosphere', 'try')",1.0,0.023809523809523808,"('great', 'atmosphere', 'try')",1,0.024390243902439025
39,,,,"('also', 'good')",1.0,0.023809523809523808,"('atmosphere', 'try', 'good')",1,0.024390243902439025
40,,,,,,,"('service', 'also', 'good')",1,0.024390243902439025
