"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,0,3,1,5,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,2,1,1,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,2,1,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,1,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
4,9,5,3,7,5,4,9,6,11,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,2,2,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,7,5,3,6,4,2,8,8,15,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,1,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,0,1,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,3,4,0,7,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,3,0,0,3,6,4,7,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,2,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,2,0,3,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,0,1,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,3,1,3,3,2,7,8,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,0,2,3,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,2,0,4,1,8,6,"gebiRewfieSdtt17PTW6Zg"
3,10,3,3,8,3,6,7,9,13,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,3,0,7,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,3,2,2,3,6,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,5,0,2,6,1,9,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,1,0,2,1,8,2,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,2,0,1,3,2,2,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
4,3,4,2,5,1,3,5,6,11,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,2,0,1,2,2,8,2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,4,3,1,3,3,7,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,2,5,0,6,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,3,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,2,1,2,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,0,2,4,3,6,9,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,0,2,4,2,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,6,12,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,2,2,4,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
4,6,4,4,4,4,4,6,10,10,0,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,1,0,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,1,1,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,3,1,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,0,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,0,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,1,1,4,"gebiRewfieSdtt17PTW6Zg"
2,0,3,3,2,3,2,4,5,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,3,1,1,4,1,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,4,1,4,5,0,9,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,3,0,2,2,1,7,6,"gebiRewfieSdtt17PTW6Zg"
3,4,3,1,7,1,2,7,7,19,14,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,0,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,2,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,3,2,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,1,1,1,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,3,3,3,6,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,0,2,1,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,3,1,2,2,"gebiRewfieSdtt17PTW6Zg"
2,6,2,0,2,1,1,5,5,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,1,1,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,3,0,1,2,"gebiRewfieSdtt17PTW6Zg"
4,5,2,1,5,0,3,4,5,9,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
