"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,1,1,2,0,1,0,0,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,1,2,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,5,0,2,3,0,6,11,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,0,2,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,1,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,3,2,1,5,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,4,0,7,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,3,0,1,4,0,7,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,1,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,2,2,1,3,7,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,7,1,3,5,2,10,13,"gebiRewfieSdtt17PTW6Zg"
3,8,7,3,6,6,6,8,8,10,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,1,0,3,10,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,2,0,3,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,0,1,4,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,2,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,0,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,2,3,1,5,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,1,0,0,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
