"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,5,0,0,8,2,1,7,0,9,18,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,1,1,5,2,8,8,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,9,2,3,7,1,14,12,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,5,0,1,4,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
2,6,0,0,7,1,2,7,2,12,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,1,1,0,1,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,3,0,7,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,1,2,1,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,2,1,3,4,3,10,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
3,6,2,1,6,1,3,5,2,10,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,2,5,0,8,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,5,1,1,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,1,2,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
3,1,2,3,0,3,0,1,3,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
