"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,2,1,3,3,3,1,5,4,6,2,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,0,2,0,0,3,4,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,1,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,7,0,3,5,1,5,6,3,9,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,1,2,0,1,2,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,1,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,1,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,3,4,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,2,0,4,0,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,2,2,1,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,3,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,6,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,1,0,2,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,6,0,1,6,0,9,8,"gebiRewfieSdtt17PTW6Zg"
3,0,2,2,0,3,0,0,3,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,6,2,2,6,5,12,2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,3,0,1,4,1,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
3,1,3,2,0,3,0,2,5,0,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,0,2,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,2,3,3,4,7,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,2,1,1,3,2,8,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,2,2,0,3,2,8,4,"gebiRewfieSdtt17PTW6Zg"
2,8,2,3,3,3,2,6,7,8,-1,"gebiRewfieSdtt17PTW6Zg"
2,5,3,5,6,3,5,7,7,12,5,"gebiRewfieSdtt17PTW6Zg"
3,4,2,3,3,3,3,4,8,7,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,2,1,1,2,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
