"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,5,1,1,4,3,7,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,2,2,4,1,9,10,"gebiRewfieSdtt17PTW6Zg"
2,6,2,3,6,5,5,6,7,10,1,"gebiRewfieSdtt17PTW6Zg"
2,0,3,3,1,3,1,2,4,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,3,4,0,7,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,8,1,2,8,2,4,12,5,19,16,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,6,1,1,3,2,12,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,2,0,4,5,10,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,0,0,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,7,6,"gebiRewfieSdtt17PTW6Zg"
4,5,7,5,5,4,2,9,12,11,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,2,2,3,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,1,3,6,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,4,1,1,4,4,11,8,"gebiRewfieSdtt17PTW6Zg"
3,3,3,3,3,3,1,4,3,6,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,3,7,2,3,7,3,12,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,2,5,0,4,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,8,2,3,7,4,12,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,5,0,2,4,1,6,9,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,3,2,2,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,4,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,7,2,4,8,1,4,8,2,14,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,0,2,2,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,1,4,3,7,7,"gebiRewfieSdtt17PTW6Zg"
2,4,3,2,2,3,3,2,3,5,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,3,2,3,5,0,1,9,8,-4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,1,0,4,2,4,2,"gebiRewfieSdtt17PTW6Zg"
4,4,4,6,5,2,1,5,10,6,-7,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,4,0,1,3,3,5,8,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,2,2,3,7,4,"gebiRewfieSdtt17PTW6Zg"
2,4,0,0,3,2,1,4,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
4,2,1,3,6,3,3,3,6,7,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,5,2,2,6,2,8,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,1,1,0,1,1,4,7,"gebiRewfieSdtt17PTW6Zg"
