"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,0,0,0,1,2,5,"gebiRewfieSdtt17PTW6Zg"
1,9,0,3,6,2,2,7,4,15,3,"gebiRewfieSdtt17PTW6Zg"
2,5,1,3,1,1,1,3,3,5,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,2,1,4,4,7,4,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,3,1,1,5,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,9,1,1,5,3,10,9,"gebiRewfieSdtt17PTW6Zg"
2,3,2,4,6,4,2,5,6,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,0,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,2,2,4,5,"gebiRewfieSdtt17PTW6Zg"
4,7,4,6,6,6,3,6,10,13,-4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,1,1,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,0,1,0,1,2,1,3,"gebiRewfieSdtt17PTW6Zg"
2,6,1,2,8,0,3,6,5,10,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,2,6,0,9,7,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,2,1,2,3,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,8,1,3,7,1,12,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,4,0,0,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,7,1,1,8,1,3,5,1,9,12,"gebiRewfieSdtt17PTW6Zg"
4,3,2,3,4,2,5,5,4,6,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
3,1,0,2,2,1,1,1,4,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,0,3,10,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,2,2,4,3,6,4,"gebiRewfieSdtt17PTW6Zg"
1,7,0,1,5,1,1,7,4,9,-2,"gebiRewfieSdtt17PTW6Zg"
2,5,0,2,6,2,3,3,3,8,8,"gebiRewfieSdtt17PTW6Zg"
3,2,3,1,2,4,1,1,5,2,-3,"gebiRewfieSdtt17PTW6Zg"
5,11,1,2,11,2,3,12,8,18,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,1,2,2,1,2,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,2,2,0,1,0,0,2,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,2,2,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,1,0,0,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,8,1,3,8,4,11,11,"gebiRewfieSdtt17PTW6Zg"
