"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,5,0,0,5,1,2,4,2,11,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,0,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,1,3,2,0,8,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,3,1,5,3,8,10,"gebiRewfieSdtt17PTW6Zg"
3,7,4,2,7,5,5,8,5,9,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,9,1,0,9,0,3,6,2,13,15,"gebiRewfieSdtt17PTW6Zg"
1,5,2,4,6,1,2,4,4,10,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,3,0,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,2,0,1,2,0,1,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,7,0,3,5,2,11,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,2,3,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,0,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,3,3,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,0,0,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,1,0,7,1,8,5,"gebiRewfieSdtt17PTW6Zg"
1,9,1,3,9,1,6,10,6,15,17,"gebiRewfieSdtt17PTW6Zg"
0,1,1,2,0,2,0,2,2,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,7,10,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,2,0,0,2,2,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,7,2,4,4,3,11,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,1,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,0,1,1,2,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,4,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,2,1,1,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,4,1,3,0,1,5,2,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,9,6,1,8,7,23,18,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,1,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,2,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,5,1,9,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,2,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,5,0,0,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,3,0,8,8,"gebiRewfieSdtt17PTW6Zg"
3,12,7,4,19,8,6,15,16,36,19,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,1,3,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,4,2,0,6,1,1,6,2,12,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,1,1,3,2,7,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,4,0,3,4,0,6,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,2,3,0,8,9,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,4,1,2,2,2,6,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,6,3,2,5,7,10,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,1,2,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
5,9,4,2,7,2,3,10,12,23,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,2,0,4,4,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,2,3,2,1,1,2,4,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,2,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,2,3,5,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,1,0,0,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,3,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,2,0,2,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
3,6,3,1,9,2,5,6,6,16,19,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,7,0,2,3,2,11,8,"gebiRewfieSdtt17PTW6Zg"
3,3,2,2,4,2,2,8,2,11,8,"gebiRewfieSdtt17PTW6Zg"
