"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,3,0,2,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,5,1,2,6,2,11,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
3,6,3,3,6,3,4,8,5,10,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,1,5,1,7,2,"gebiRewfieSdtt17PTW6Zg"
1,5,1,3,3,0,1,4,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,3,1,3,0,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,3,1,4,5,3,8,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,0,3,3,0,8,5,"gebiRewfieSdtt17PTW6Zg"
4,8,2,7,6,7,4,9,13,13,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,0,"gebiRewfieSdtt17PTW6Zg"
4,7,2,3,7,3,6,13,5,13,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,3,0,0,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
1,1,4,3,0,2,0,0,4,0,-7,"gebiRewfieSdtt17PTW6Zg"
5,11,8,13,10,11,8,13,23,31,-6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,3,0,1,5,0,8,9,"gebiRewfieSdtt17PTW6Zg"
0,5,1,2,4,0,2,5,1,6,2,"gebiRewfieSdtt17PTW6Zg"
