"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,1,1,3,1,2,4,3,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,0,3,0,7,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,2,0,9,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,0,4,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,3,2,1,2,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,1,1,0,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
2,6,1,2,4,1,1,6,2,12,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,4,0,1,2,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,0,1,2,3,2,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,0,0,2,1,4,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,1,3,7,1,8,6,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,5,1,1,4,5,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,5,2,2,7,5,8,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,0,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,0,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,0,0,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,8,1,2,9,6,16,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,8,2,1,10,3,3,7,4,22,19,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,0,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,8,1,2,9,5,16,11,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,1,1,2,2,5,4,"gebiRewfieSdtt17PTW6Zg"
