"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,1,0,1,1,0,4,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,3,4,0,8,5,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,5,3,2,4,4,13,11,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,2,0,1,4,0,6,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,1,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,2,2,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,4,0,1,7,4,12,0,"gebiRewfieSdtt17PTW6Zg"
0,2,2,0,2,3,1,2,4,5,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,3,0,3,4,3,9,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,8,1,1,7,2,11,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,2,1,3,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,0,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
4,5,2,2,6,3,5,6,4,9,10,"gebiRewfieSdtt17PTW6Zg"
2,3,2,4,6,4,2,8,3,12,17,"gebiRewfieSdtt17PTW6Zg"
3,3,3,4,4,5,3,3,10,9,-5,"gebiRewfieSdtt17PTW6Zg"
0,4,1,3,5,0,4,3,3,11,1,"gebiRewfieSdtt17PTW6Zg"
5,10,2,3,6,4,6,5,9,15,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,0,1,0,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
3,3,3,3,5,2,4,5,6,8,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,0,2,0,0,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
4,2,2,3,2,1,1,5,3,8,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,9,1,5,9,6,20,6,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,4,2,0,3,3,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,4,0,0,8,2,8,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,2,2,1,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
