"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,1,0,4,1,0,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,11,1,3,11,1,4,15,1,20,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,1,0,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,4,3,1,3,3,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,1,6,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,1,2,8,1,7,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,1,1,6,2,7,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,3,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,1,0,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,0,3,0,0,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,2,4,1,2,4,3,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,4,2,3,4,3,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,1,1,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,0,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
