"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,3,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,1,1,3,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,7,0,1,6,2,10,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,0,1,5,1,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,2,1,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,1,0,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,1,0,2,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,6,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,1,0,6,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,0,4,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,1,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,3,2,2,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,6,0,7,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,1,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,4,2,1,6,4,6,-3,"gebiRewfieSdtt17PTW6Zg"
2,5,2,2,3,4,3,3,4,6,-5,"gebiRewfieSdtt17PTW6Zg"
1,1,3,2,2,2,1,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,1,3,2,6,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,0,1,0,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,5,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,2,1,1,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,1,0,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,1,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
4,7,3,6,6,3,3,8,9,9,-6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,3,1,1,2,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,5,1,2,2,2,2,6,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,1,0,4,2,7,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,1,2,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
2,7,0,2,9,2,6,11,5,13,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,3,0,2,5,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,0,2,5,0,7,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,0,3,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
