"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,2,0,1,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,5,2,1,4,3,7,4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,5,1,1,4,2,5,5,"gebiRewfieSdtt17PTW6Zg"
4,2,1,3,3,2,2,5,4,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,4,0,3,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,2,4,1,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,5,2,7,5,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,5,1,1,5,2,10,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,1,0,1,4,4,"gebiRewfieSdtt17PTW6Zg"
2,7,2,5,6,1,5,9,5,16,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,1,5,9,4,9,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,6,2,2,4,2,4,3,3,5,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,1,3,2,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,0,3,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,0,6,6,"gebiRewfieSdtt17PTW6Zg"
3,1,3,2,3,3,0,5,4,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,0,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,1,1,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,4,1,1,4,4,8,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,2,0,1,2,3,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,0,1,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,2,2,4,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,3,5,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,2,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,3,0,1,5,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,1,0,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,1,6,3,"gebiRewfieSdtt17PTW6Zg"
2,4,0,0,4,0,4,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,3,3,0,7,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,4,1,2,9,7,14,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,2,0,0,2,3,6,5,"gebiRewfieSdtt17PTW6Zg"
4,5,2,3,4,2,4,3,4,5,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,5,1,2,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,7,3,3,3,1,1,6,2,6,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,1,1,3,0,6,4,"gebiRewfieSdtt17PTW6Zg"
2,4,1,2,4,1,1,5,3,10,3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,2,2,1,2,3,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,1,2,1,7,7,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,4,0,2,3,1,6,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,0,2,4,3,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,1,0,6,1,8,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,0,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,2,2,1,2,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,3,3,1,0,3,2,8,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
2,7,0,0,7,1,4,5,2,7,8,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,2,4,0,5,7,"gebiRewfieSdtt17PTW6Zg"
2,6,2,2,3,1,2,3,3,6,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,2,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,6,1,2,5,2,12,7,"gebiRewfieSdtt17PTW6Zg"
