"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,3,0,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,1,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,5,0,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,2,1,0,2,3,2,2,"gebiRewfieSdtt17PTW6Zg"
4,4,0,1,4,3,2,4,5,7,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,3,0,2,3,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,0,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,2,2,1,3,3,3,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,2,4,1,7,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,1,1,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,1,4,1,7,8,"gebiRewfieSdtt17PTW6Zg"
2,4,0,1,5,1,2,4,5,8,3,"gebiRewfieSdtt17PTW6Zg"
4,2,3,6,2,6,2,1,8,5,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,1,2,4,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,0,1,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,0,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,1,0,2,3,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
