"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,2,0,0,4,0,1,3,1,9,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,13,1,2,10,2,7,9,5,22,14,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,5,1,2,6,2,12,12,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,5,1,10,8,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,4,2,2,3,2,6,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,1,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,1,0,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,2,3,4,2,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,2,4,1,6,10,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,5,1,2,4,2,6,9,"gebiRewfieSdtt17PTW6Zg"
1,8,2,0,10,2,2,8,4,14,11,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,4,2,0,3,3,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,4,1,2,4,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,7,1,3,4,0,8,7,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,6,2,2,7,4,9,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,1,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,0,2,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,0,2,5,0,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,1,1,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,3,2,0,4,4,7,7,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,1,0,2,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
2,0,1,2,1,2,0,1,2,1,2,"gebiRewfieSdtt17PTW6Zg"
