"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,5,1,3,5,2,2,5,3,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,3,3,2,1,0,2,5,5,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,3,3,1,5,4,9,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,2,1,1,2,2,5,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,1,1,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,2,1,2,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,0,0,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,0,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,5,0,7,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,3,0,6,6,"gebiRewfieSdtt17PTW6Zg"
