"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,1,1,7,0,2,6,1,11,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,1,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,7,1,1,4,4,10,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,1,0,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,2,3,0,3,3,3,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,3,3,4,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,1,3,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
3,5,0,0,2,0,1,2,4,4,0,"gebiRewfieSdtt17PTW6Zg"
1,1,3,1,1,1,0,1,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,2,0,1,4,1,4,3,"gebiRewfieSdtt17PTW6Zg"
2,2,3,1,7,0,1,6,5,14,12,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,2,1,2,3,4,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,2,2,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
