"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,4,0,0,4,0,7,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,2,1,3,3,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,1,2,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,0,2,3,1,2,0,2,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
3,6,3,2,5,5,4,6,9,10,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,4,0,8,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,0,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,2,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,3,1,1,1,2,2,1,0,"gebiRewfieSdtt17PTW6Zg"
2,4,2,3,2,3,1,4,3,6,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,6,1,0,6,5,8,7,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,4,1,2,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,3,2,1,3,2,2,3,4,7,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,2,0,0,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,3,1,2,7,2,10,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,2,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,5,0,5,6,"gebiRewfieSdtt17PTW6Zg"
2,5,0,1,10,0,2,8,2,15,14,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,7,0,0,4,0,8,8,"gebiRewfieSdtt17PTW6Zg"
1,12,1,3,18,3,8,18,8,33,25,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
5,10,2,4,8,3,7,7,6,20,12,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,5,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,8,0,1,7,0,11,8,"gebiRewfieSdtt17PTW6Zg"
3,8,3,4,10,2,7,8,5,21,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,1,1,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,0,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,2,0,4,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,0,0,3,1,10,9,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,10,1,5,8,3,15,6,"gebiRewfieSdtt17PTW6Zg"
