"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,1,2,0,3,6,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,0,4,1,8,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,3,0,1,4,2,2,"gebiRewfieSdtt17PTW6Zg"
0,8,0,1,4,1,1,5,4,9,5,"gebiRewfieSdtt17PTW6Zg"
3,6,1,2,6,3,6,6,6,8,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,1,2,0,6,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,2,2,3,3,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,1,1,1,1,2,1,4,"gebiRewfieSdtt17PTW6Zg"
2,5,2,1,2,1,1,2,4,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
