"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,0,1,0,1,1,0,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,4,0,7,12,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,4,1,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,0,1,3,2,3,4,"gebiRewfieSdtt17PTW6Zg"
5,9,3,5,7,5,4,8,6,13,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,8,1,4,7,2,3,7,3,9,11,"gebiRewfieSdtt17PTW6Zg"
2,2,1,3,1,3,1,3,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
2,7,2,4,5,2,2,5,5,8,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,2,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,0,2,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,7,2,2,7,1,2,8,3,14,15,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,2,1,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,2,1,4,7,"gebiRewfieSdtt17PTW6Zg"
1,6,1,4,4,1,3,6,3,9,10,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,3,1,4,8,"gebiRewfieSdtt17PTW6Zg"
1,8,0,1,4,0,3,2,3,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,6,1,1,9,2,1,7,2,14,16,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,3,1,0,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,5,10,"gebiRewfieSdtt17PTW6Zg"
2,6,0,2,7,1,2,7,9,18,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,3,2,0,3,2,3,1,"gebiRewfieSdtt17PTW6Zg"
2,7,1,2,6,2,3,5,4,9,4,"gebiRewfieSdtt17PTW6Zg"
1,7,1,0,3,1,3,5,1,7,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,2,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,3,0,1,1,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,2,5,3,"gebiRewfieSdtt17PTW6Zg"
2,6,1,2,5,1,3,4,5,10,8,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,1,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,0,2,6,0,9,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,5,2,"gebiRewfieSdtt17PTW6Zg"
1,7,1,2,9,2,4,7,5,19,12,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,2,3,2,0,2,3,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,1,2,3,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,0,2,0,0,3,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,3,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,1,0,2,3,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,1,1,6,1,8,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,2,3,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,1,1,1,1,5,5,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,0,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,1,0,2,3,2,1,"gebiRewfieSdtt17PTW6Zg"
