"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,1,1,1,0,0,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,6,0,1,4,0,10,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,2,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,1,4,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
3,4,3,2,4,1,1,4,5,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,1,0,5,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,0,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,3,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,1,0,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,5,1,0,2,4,7,5,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,3,1,2,3,2,8,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,4,0,0,4,1,7,7,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,0,0,0,0,2,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
3,8,6,2,7,2,4,9,7,14,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,0,2,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,2,4,2,5,9,"gebiRewfieSdtt17PTW6Zg"
0,5,0,2,5,1,1,3,2,7,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
3,14,2,4,15,1,4,8,7,24,29,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,0,1,1,0,2,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
