"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,1,0,0,1,0,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,3,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,4,0,2,5,3,9,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,2,4,0,6,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,2,4,0,7,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,7,1,1,6,2,10,19,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,7,2,1,7,3,4,7,6,11,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,0,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,12,0,1,11,0,3,11,4,26,21,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,0,0,3,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,7,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,5,1,3,3,3,5,10,"gebiRewfieSdtt17PTW6Zg"
0,8,0,1,5,0,1,4,4,7,5,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,2,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,6,0,1,6,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,1,2,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,1,0,0,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,3,1,3,3,3,7,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,1,0,2,2,5,7,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,6,1,1,5,2,8,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,0,2,1,1,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,1,1,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,2,1,0,1,0,0,3,1,-4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,8,0,2,7,3,10,11,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,4,2,3,4,4,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
