"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,0,0,2,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,0,0,1,5,"gebiRewfieSdtt17PTW6Zg"
2,6,1,0,5,0,2,5,2,10,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,1,0,3,2,2,6,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,2,2,0,1,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,1,3,4,3,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,3,0,0,4,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,0,1,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,0,3,5,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,1,1,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,1,1,0,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,4,2,2,5,2,2,4,3,5,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,7,0,3,7,3,12,7,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,5,0,2,3,0,7,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,3,2,1,2,3,3,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,1,0,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,2,0,2,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,1,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,1,0,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,4,2,7,4,"gebiRewfieSdtt17PTW6Zg"
3,1,2,3,1,2,0,1,3,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,0,2,4,0,7,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,0,1,3,3,"gebiRewfieSdtt17PTW6Zg"
5,2,7,6,0,7,1,5,10,5,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,1,0,0,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,5,2,2,2,3,7,15,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,6,2,1,5,2,3,6,6,12,6,"gebiRewfieSdtt17PTW6Zg"
3,7,4,4,7,4,4,6,8,11,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
3,7,2,4,6,1,5,4,9,10,4,"gebiRewfieSdtt17PTW6Zg"
1,5,2,2,3,2,1,3,4,6,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,0,1,0,0,3,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,2,2,0,8,5,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,1,1,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,0,1,1,3,1,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,4,0,7,7,"gebiRewfieSdtt17PTW6Zg"
