"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,11,3,3,13,4,7,13,7,22,18,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,4,1,1,8,4,12,7,"gebiRewfieSdtt17PTW6Zg"
1,6,0,2,6,2,3,3,3,8,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,2,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,1,2,4,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,2,2,4,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,3,2,5,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,6,0,8,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,5,0,2,6,1,7,7,"gebiRewfieSdtt17PTW6Zg"
6,9,3,9,12,5,11,11,11,22,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,4,0,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,0,2,0,3,3,0,1,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,2,6,1,4,4,4,6,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,5,0,2,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,3,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
2,4,1,2,5,1,1,4,2,7,0,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,5,2,2,2,3,5,-2,"gebiRewfieSdtt17PTW6Zg"
