"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,8,1,1,7,1,2,7,2,9,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,3,3,7,4,10,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
2,5,0,1,3,0,4,4,2,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,0,0,0,3,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,1,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,3,1,1,2,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,0,0,1,0,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,0,0,5,0,9,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,1,0,3,0,9,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,3,5,1,9,6,"gebiRewfieSdtt17PTW6Zg"
