"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,1,0,1,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,2,0,0,3,1,-1,"gebiRewfieSdtt17PTW6Zg"
3,6,2,3,4,3,1,6,7,7,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,2,2,2,4,4,9,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,2,2,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,5,3,0,4,1,2,6,3,9,6,"gebiRewfieSdtt17PTW6Zg"
4,4,1,3,3,2,4,4,7,7,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,1,4,0,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,3,2,1,6,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,0,2,3,2,9,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,3,1,5,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,0,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,1,5,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,1,2,3,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,1,0,1,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,0,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,8,0,0,6,0,4,5,2,8,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,11,0,2,7,1,16,23,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,2,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,4,0,2,3,1,10,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,4,1,3,5,4,9,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,0,4,1,1,6,3,8,4,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,0,0,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
2,8,2,3,9,1,4,5,4,13,8,"gebiRewfieSdtt17PTW6Zg"
3,4,1,6,4,2,2,4,9,8,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,3,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,2,1,3,1,2,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,0,0,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
3,3,3,4,2,4,3,5,6,6,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,1,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
3,5,3,2,8,2,2,7,5,13,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,4,2,3,4,3,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,3,3,1,6,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,2,0,1,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,5,1,4,1,2,3,8,7,-6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,3,1,0,3,2,5,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,6,8,"gebiRewfieSdtt17PTW6Zg"
