"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,6,1,1,5,2,9,8,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,4,2,2,3,3,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,4,0,7,7,"gebiRewfieSdtt17PTW6Zg"
4,17,1,3,13,3,2,11,6,16,14,"gebiRewfieSdtt17PTW6Zg"
2,6,0,2,11,0,4,12,1,19,12,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,7,1,4,8,1,10,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,6,1,1,4,3,11,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
2,2,0,2,3,1,2,1,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,1,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,1,0,4,1,8,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,2,1,0,2,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,2,1,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,3,1,0,3,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,0,0,2,1,6,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,0,6,8,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,1,4,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,6,2,2,4,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,0,2,5,2,10,5,"gebiRewfieSdtt17PTW6Zg"
3,2,1,2,0,0,1,1,3,3,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,8,0,3,6,0,12,9,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,2,0,6,0,1,6,2,8,7,"gebiRewfieSdtt17PTW6Zg"
