"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,5,1,3,3,5,1,2,6,9,-4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,2,4,4,"gebiRewfieSdtt17PTW6Zg"
2,8,1,2,8,4,5,8,3,15,9,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,2,1,1,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,1,2,1,1,2,2,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,3,1,1,3,2,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,3,1,2,2,1,6,1,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,2,2,2,1,4,-2,"gebiRewfieSdtt17PTW6Zg"
