"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,5,2,3,11,2,2,12,6,14,7,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,4,1,1,7,5,8,3,"gebiRewfieSdtt17PTW6Zg"
6,7,3,1,4,2,3,7,6,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
2,7,2,2,13,1,4,9,7,17,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,2,1,1,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,4,0,0,3,2,5,5,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,1,1,1,1,2,1,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,4,0,2,6,2,13,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,0,0,2,1,5,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
3,6,0,0,3,1,2,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,2,0,0,3,1,3,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,1,1,0,1,2,2,5,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,1,0,3,3,3,1,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,3,0,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,0,0,1,2,3,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,2,0,1,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,7,0,2,7,1,14,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,1,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,0,0,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,2,2,1,2,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,2,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,5,1,1,5,2,7,4,"gebiRewfieSdtt17PTW6Zg"
3,1,1,2,3,1,1,1,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,3,1,1,5,2,8,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,3,2,1,4,2,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,0,4,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,0,1,3,1,5,1,"gebiRewfieSdtt17PTW6Zg"
5,11,4,4,10,6,6,11,14,22,5,"gebiRewfieSdtt17PTW6Zg"
2,0,0,0,1,0,0,2,2,2,5,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,2,0,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
3,4,0,1,3,0,2,5,3,8,9,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,2,4,3,7,3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,2,0,4,4,5,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,4,1,2,4,3,6,5,"gebiRewfieSdtt17PTW6Zg"
3,4,0,1,4,1,2,5,3,7,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,3,1,2,3,3,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,0,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,1,5,1,9,12,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,8,2,1,3,3,11,8,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,2,2,0,3,6,3,1,"gebiRewfieSdtt17PTW6Zg"
4,3,3,4,3,3,1,3,4,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,3,0,1,3,1,7,7,"gebiRewfieSdtt17PTW6Zg"
5,7,5,3,7,3,2,9,8,12,0,"gebiRewfieSdtt17PTW6Zg"
4,4,3,4,3,4,2,6,7,9,2,"gebiRewfieSdtt17PTW6Zg"
3,5,3,1,6,2,3,5,8,9,1,"gebiRewfieSdtt17PTW6Zg"
3,8,1,3,4,1,2,5,5,9,-1,"gebiRewfieSdtt17PTW6Zg"
3,3,1,2,2,2,1,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
3,2,1,1,1,3,0,4,8,5,-6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,2,0,3,5,5,2,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,1,2,3,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,7,0,1,5,2,7,9,"gebiRewfieSdtt17PTW6Zg"
2,0,0,0,1,0,0,3,2,1,2,"gebiRewfieSdtt17PTW6Zg"
4,3,3,5,4,4,0,5,6,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,1,0,1,2,4,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
3,5,2,4,7,2,4,7,6,13,11,"gebiRewfieSdtt17PTW6Zg"
1,1,1,3,3,3,0,1,4,6,4,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,6,0,2,6,8,15,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,3,1,9,4,"gebiRewfieSdtt17PTW6Zg"
4,1,0,2,4,2,1,4,7,11,-1,"gebiRewfieSdtt17PTW6Zg"
2,6,1,2,6,3,1,9,3,11,17,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,2,1,1,4,6,5,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,1,1,3,4,4,2,"gebiRewfieSdtt17PTW6Zg"
3,3,2,3,4,2,2,6,3,11,10,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,4,1,1,5,5,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,6,2,2,6,2,11,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,3,0,0,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,0,2,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,1,0,2,2,2,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,6,1,2,5,3,10,6,"gebiRewfieSdtt17PTW6Zg"
3,1,2,0,3,2,1,3,3,4,0,"gebiRewfieSdtt17PTW6Zg"
3,6,0,1,5,1,3,6,3,15,12,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,1,4,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,3,3,2,1,5,4,-6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,2,2,2,1,4,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,2,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,3,0,1,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,0,2,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
4,2,2,1,3,2,1,4,6,5,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,5,0,1,4,0,6,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,0,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,1,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,3,2,3,8,3,2,5,3,10,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,2,0,1,2,1,5,9,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,0,0,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,2,0,"gebiRewfieSdtt17PTW6Zg"
3,9,2,2,7,3,2,9,5,12,10,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,1,0,0,1,2,4,4,"gebiRewfieSdtt17PTW6Zg"
3,3,4,4,1,4,1,1,9,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,3,2,2,2,4,6,-1,"gebiRewfieSdtt17PTW6Zg"
6,4,5,4,8,3,3,8,8,14,9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,4,0,2,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
5,2,4,1,2,1,1,2,4,3,-3,"gebiRewfieSdtt17PTW6Zg"
7,7,3,6,5,7,4,7,12,15,-7,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,0,1,5,2,7,2,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,0,1,1,2,3,3,"gebiRewfieSdtt17PTW6Zg"
3,2,2,3,3,2,2,2,2,6,3,"gebiRewfieSdtt17PTW6Zg"
3,4,1,0,2,2,1,2,4,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
3,1,2,2,2,1,0,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
4,3,3,5,2,5,0,2,8,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,4,1,1,5,3,8,11,"gebiRewfieSdtt17PTW6Zg"
3,0,1,0,1,2,0,2,3,3,2,"gebiRewfieSdtt17PTW6Zg"
3,2,1,1,1,1,0,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,2,5,1,10,6,"gebiRewfieSdtt17PTW6Zg"
3,0,0,0,1,0,1,2,3,3,1,"gebiRewfieSdtt17PTW6Zg"
3,13,2,3,11,3,5,18,8,25,10,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,3,0,2,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,7,0,4,7,2,10,8,"gebiRewfieSdtt17PTW6Zg"
3,2,2,1,2,1,1,2,4,2,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,2,0,2,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,7,3,4,9,6,11,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,2,5,5,4,"gebiRewfieSdtt17PTW6Zg"
3,7,0,2,10,3,5,8,7,17,11,"gebiRewfieSdtt17PTW6Zg"
2,5,0,1,4,1,1,3,5,4,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,0,1,2,1,3,0,0,2,1,6,"gebiRewfieSdtt17PTW6Zg"
3,2,1,0,2,1,1,2,4,8,4,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,3,2,2,4,4,7,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,4,1,"gebiRewfieSdtt17PTW6Zg"
3,2,2,3,4,2,2,3,2,8,3,"gebiRewfieSdtt17PTW6Zg"
3,6,1,3,8,1,1,9,3,10,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
6,6,4,3,5,3,4,7,8,11,-3,"gebiRewfieSdtt17PTW6Zg"
3,5,5,3,3,1,1,8,12,11,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
10,11,13,9,7,5,4,11,16,14,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,0,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,1,9,4,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,0,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
5,7,2,5,5,4,6,6,6,8,8,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,4,0,1,4,1,7,6,"gebiRewfieSdtt17PTW6Zg"
2,0,3,2,1,2,0,1,6,2,-5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,0,1,0,0,2,2,-3,"gebiRewfieSdtt17PTW6Zg"
4,3,1,2,3,1,2,3,3,7,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
4,2,2,1,2,2,2,4,4,4,-3,"gebiRewfieSdtt17PTW6Zg"
5,8,2,3,4,2,4,9,8,13,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,1,2,3,3,4,2,"gebiRewfieSdtt17PTW6Zg"
