"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,0,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,4,0,5,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,2,4,2,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,5,2,2,6,2,8,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,0,2,0,0,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,1,1,5,1,10,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,0,4,0,7,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,6,8,"gebiRewfieSdtt17PTW6Zg"
3,4,0,2,6,0,3,6,3,12,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,3,0,1,4,1,9,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,0,1,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,1,3,0,0,3,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,2,4,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,6,0,1,6,0,7,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
