"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,0,0,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,3,2,1,2,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,11,0,0,7,0,4,7,4,11,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,2,0,2,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,1,3,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,1,1,1,2,2,3,6,"gebiRewfieSdtt17PTW6Zg"
1,6,0,2,7,1,6,6,3,16,17,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,1,1,3,6,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,1,1,1,3,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,1,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,4,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,2,2,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,5,2,0,3,1,3,4,1,8,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,0,1,3,1,8,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,1,2,1,3,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,0,3,0,7,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,3,3,6,3,3,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,0,0,0,1,3,2,0,"gebiRewfieSdtt17PTW6Zg"
1,5,1,3,7,2,2,9,2,11,12,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,6,2,1,3,2,7,4,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,5,1,2,7,1,8,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,0,4,2,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,1,3,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,2,0,3,3,7,10,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,2,0,0,2,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,6,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,6,0,2,5,0,0,2,3,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,2,1,6,3,8,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,1,0,2,2,8,10,"gebiRewfieSdtt17PTW6Zg"
