"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,2,0,0,5,0,1,4,3,5,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,3,0,1,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
1,7,2,2,8,2,5,5,5,16,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,1,2,5,2,8,8,"gebiRewfieSdtt17PTW6Zg"
0,3,2,0,4,0,2,2,1,5,6,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,2,1,0,4,3,7,6,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,5,3,3,3,2,9,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,1,0,2,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,0,2,1,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,1,3,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,1,4,1,9,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,1,0,2,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,8,1,2,7,4,13,13,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,0,0,0,2,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,0,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,2,0,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
3,3,0,0,2,1,1,3,6,5,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,1,2,3,2,3,3,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,2,2,2,1,3,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,1,1,3,3,0,"gebiRewfieSdtt17PTW6Zg"
2,8,1,1,9,1,6,6,2,18,21,"gebiRewfieSdtt17PTW6Zg"
2,9,3,4,10,3,5,5,6,15,7,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,8,1,5,5,2,12,9,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,3,1,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,3,1,6,8,"gebiRewfieSdtt17PTW6Zg"
3,8,4,4,14,6,5,11,8,28,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,2,0,7,8,"gebiRewfieSdtt17PTW6Zg"
2,8,2,1,11,1,6,11,3,16,10,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,1,2,2,4,3,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,3,0,1,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,2,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,6,1,0,6,0,4,5,1,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
3,18,4,2,10,7,4,13,8,26,18,"gebiRewfieSdtt17PTW6Zg"
