,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",22.0,0.013285024154589372,"('og', 'fire')",7.0,0.004229607250755287,"('og', 'fire', 'bowl')",2,0.0012091898428053204
1,"('sauce',)",17.0,0.010265700483091788,"('shaka', 'poke')",4.0,0.002416918429003021,"('ordered', 'shaka', 'poke')",2,0.0012091898428053204
2,"('bowl',)",15.0,0.009057971014492754,"('first', 'time')",4.0,0.002416918429003021,"('cohesive', 'formed', 'roll')",2,0.0012091898428053204
3,"('burrito',)",14.0,0.008454106280193236,"('blk', 'mkt')",4.0,0.002416918429003021,"('also', 'got', 'sick')",2,0.0012091898428053204
4,"('like',)",13.0,0.00785024154589372,"('really', 'good')",3.0,0.0018126888217522659,"('blk', 'mkt', 'eats')",2,0.0012091898428053204
5,"('get',)",13.0,0.00785024154589372,"('blk', 'market')",3.0,0.0018126888217522659,"('pointed', 'laughed', 'said')",2,0.0012091898428053204
6,"('good',)",13.0,0.00785024154589372,"('krilla', 'krunch')",3.0,0.0018126888217522659,"('ill', 'get', 'order')",1,0.0006045949214026602
7,"('time',)",13.0,0.00785024154589372,"('crispy', 'onions')",3.0,0.0018126888217522659,"('curt', 'look', 'ill')",1,0.0006045949214026602
8,"('really',)",12.0,0.007246376811594203,"('mkt', 'eats')",3.0,0.0018126888217522659,"('responded', 'curt', 'look')",1,0.0006045949214026602
9,"('got',)",12.0,0.007246376811594203,"('walking', 'door')",2.0,0.0012084592145015106,"('finish', 'responded', 'curt')",1,0.0006045949214026602
10,"('said',)",11.0,0.006642512077294686,"('singled', 'employees')",2.0,0.0012084592145015106,"('bye', '4', 'employees')",1,0.0006045949214026602
11,"('taste',)",11.0,0.006642512077294686,"('couldnt', 'even')",2.0,0.0012084592145015106,"('order', 'finish', 'responded')",1,0.0006045949214026602
12,"('im',)",11.0,0.006642512077294686,"('missing', 'sauce')",2.0,0.0012084592145015106,"('finish', 'order', 'finish')",1,0.0006045949214026602
13,"('poke',)",10.0,0.006038647342995169,"('bowl', 'also')",2.0,0.0012084592145015106,"('excuse', 'finish', 'order')",1,0.0006045949214026602
14,"('roll',)",9.0,0.005434782608695652,"('ordered', 'shaka')",2.0,0.0012084592145015106,"('said', 'excuse', 'finish')",1,0.0006045949214026602
15,"('fish',)",9.0,0.005434782608695652,"('make', 'order')",2.0,0.0012084592145015106,"('kindly', 'said', 'excuse')",1,0.0006045949214026602
16,"('og',)",9.0,0.005434782608695652,"('laughed', 'said')",2.0,0.0012084592145015106,"('onions', 'kindly', 'said')",1,0.0006045949214026602
17,"('restaurant',)",8.0,0.004830917874396135,"('soy', 'sauce')",2.0,0.0012084592145015106,"('bag', 'onions', 'kindly')",1,0.0006045949214026602
18,"('asked',)",8.0,0.004830917874396135,"('order', 'made')",2.0,0.0012084592145015106,"('4', 'employees', 'standing')",1,0.0006045949214026602
19,"('ordered',)",8.0,0.004830917874396135,"('formed', 'roll')",2.0,0.0012084592145015106,"('4th', 'bag', 'onions')",1,0.0006045949214026602
20,"('tuna',)",8.0,0.004830917874396135,"('cohesive', 'formed')",2.0,0.0012084592145015106,"('open', '4th', 'bag')",1,0.0006045949214026602
21,"('employees',)",8.0,0.004830917874396135,"('paper', 'towels')",2.0,0.0012084592145015106,"('watched', 'open', '4th')",1,0.0006045949214026602
22,"('called',)",8.0,0.004830917874396135,"('4', 'employees')",2.0,0.0012084592145015106,"('onions', 'watched', 'open')",1,0.0006045949214026602
23,"('also',)",8.0,0.004830917874396135,"('pointed', 'laughed')",2.0,0.0012084592145015106,"('bags', 'onions', 'watched')",1,0.0006045949214026602
24,"('go',)",8.0,0.004830917874396135,"('great', 'reviews')",2.0,0.0012084592145015106,"('small', 'bags', 'onions')",1,0.0006045949214026602
25,"('fresh',)",8.0,0.004830917874396135,"('offered', 'free')",2.0,0.0012084592145015106,"('remaining', 'small', 'bags')",1,0.0006045949214026602
26,"('take',)",7.0,0.004227053140096618,"('got', 'sick')",2.0,0.0012084592145015106,"('container', 'remaining', 'small')",1,0.0006045949214026602
27,"('fire',)",7.0,0.004227053140096618,"('im', 'sure')",2.0,0.0012084592145015106,"('larger', 'container', 'remaining')",1,0.0006045949214026602
28,"('blk',)",7.0,0.004227053140096618,"('like', 'eating')",2.0,0.0012084592145015106,"('look', 'ill', 'get')",1,0.0006045949214026602
29,"('back',)",7.0,0.004227053140096618,"('tasted', 'like')",2.0,0.0012084592145015106,"('good', 'bye', '4')",1,0.0006045949214026602
30,"('made',)",7.0,0.004227053140096618,"('time', 'called')",2.0,0.0012084592145015106,"('leaving', 'good', 'bye')",1,0.0006045949214026602
31,"('ingredients',)",7.0,0.004227053140096618,"('didnt', 'like')",2.0,0.0012084592145015106,"('get', 'order', 'im')",1,0.0006045949214026602
32,"('however',)",6.0,0.0036231884057971015,"('take', 'customers')",2.0,0.0012084592145015106,"('im', 'leaving', 'good')",1,0.0006045949214026602
33,"('experience',)",6.0,0.0036231884057971015,"('really', 'get')",2.0,0.0012084592145015106,"('im', 'im', 'leaving')",1,0.0006045949214026602
34,"('make',)",6.0,0.0036231884057971015,"('customer', 'service')",2.0,0.0012084592145015106,"('said', 'im', 'im')",1,0.0006045949214026602
