,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",42.0,0.012623985572587917,"('can', 'eat')",26.0,0.007817197835237523,"('spicy', 'ben', 'franklin')",3,0.0009022556390977444
1,"('great',)",41.0,0.0123234144875263,"('crystal', 'shrimp')",8.0,0.0024052916416115455,"('crystal', 'shrimp', 'roll')",3,0.0009022556390977444
2,"('eat',)",41.0,0.0123234144875263,"('ben', 'franklin')",7.0,0.0021046301864101023,"('ben', 'franklin', 'roll')",3,0.0009022556390977444
3,"('moto',)",40.0,0.012022843402464683,"('good', 'service')",7.0,0.0021046301864101023,"('skin', 'hand', 'roll')",2,0.0006015037593984962
4,"('can',)",40.0,0.012022843402464683,"('places', 'reno')",7.0,0.0021046301864101023,"('can', 'eat', '20')",2,0.0006015037593984962
5,"('roll',)",38.0,0.01142170123234145,"('spicy', 'tuna')",4.0,0.0012026458208057728,"('reno', 'seared', 'tuna')",2,0.0006015037593984962
6,"('service',)",38.0,0.01142170123234145,"('salmon', 'skin')",4.0,0.0012026458208057728,"('table', 'instead', 'bar')",2,0.0006015037593984962
7,"('reno',)",35.0,0.010519987977156597,"('south', 'reno')",4.0,0.0012026458208057728,"('will', 'definitely', 'back')",2,0.0006015037593984962
8,"('love',)",26.0,0.007814848211602044,"('make', 'sure')",4.0,0.0012026458208057728,"('price', 'can', 'eat')",2,0.0006015037593984962
9,"('like',)",26.0,0.007814848211602044,"('will', 'back')",4.0,0.0012026458208057728,"('steady', 'wild', 'ride')",2,0.0006015037593984962
10,"('order',)",24.0,0.007213706041478809,"('pretty', 'good')",3.0,0.0009019843656043296,"('spicy', 'tuna', 'long')",2,0.0006015037593984962
11,"('fresh',)",23.0,0.0069131349564171924,"('cant', 'beat')",3.0,0.0009019843656043296,"('tuna', 'long', 'roll')",2,0.0006015037593984962
12,"('best',)",22.0,0.0066125638713555755,"('long', 'roll')",3.0,0.0009019843656043296,"('wait', 'staff', 'great')",2,0.0006015037593984962
13,"('always',)",21.0,0.0063119927862939585,"('service', 'great')",3.0,0.0009019843656043296,"('include', 'appetizers', 'ayce')",2,0.0006015037593984962
14,"('back',)",21.0,0.0063119927862939585,"('lunch', 'break')",3.0,0.0009019843656043296,"('service', 'quick', 'friendly')",2,0.0006015037593984962
15,"('go',)",20.0,0.006011421701232342,"('franklin', 'roll')",3.0,0.0009019843656043296,"('favorite', 'places', 'reno')",2,0.0006015037593984962
16,"('lunch',)",19.0,0.005710850616170725,"('raw', 'fish')",3.0,0.0009019843656043296,"('salmon', 'skin', 'hand')",2,0.0006015037593984962
17,"('make',)",19.0,0.005710850616170725,"('far', 'best')",3.0,0.0009019843656043296,"('ben', 'franklin', 'moto')",2,0.0006015037593984962
18,"('time',)",18.0,0.005410279531109108,"('fish', 'fresh')",3.0,0.0009019843656043296,"('top', 'notch', 'weve')",1,0.0003007518796992481
19,"('will',)",17.0,0.00510970844604749,"('seared', 'tuna')",3.0,0.0009019843656043296,"('always', 'top', 'notch')",1,0.0003007518796992481
20,"('also',)",17.0,0.00510970844604749,"('saturday', 'night')",3.0,0.0009019843656043296,"('notch', 'weve', 'lunch')",1,0.0003007518796992481
21,"('really',)",17.0,0.00510970844604749,"('chefs', 'always')",3.0,0.0009019843656043296,"('weve', 'lunch', 'dinner')",1,0.0003007518796992481
22,"('fish',)",17.0,0.00510970844604749,"('macadamia', 'nuts')",3.0,0.0009019843656043296,"('lunch', 'dinner', 'highly')",1,0.0003007518796992481
23,"('menu',)",17.0,0.00510970844604749,"('blackened', 'tuna')",3.0,0.0009019843656043296,"('favorite', 'restaurant', 'reno')",1,0.0003007518796992481
24,"('way',)",16.0,0.004809137360985873,"('spicy', 'ben')",3.0,0.0009019843656043296,"('dinner', 'highly', 'recommend')",1,0.0003007518796992481
25,"('bar',)",16.0,0.004809137360985873,"('shrimp', 'roll')",3.0,0.0009019843656043296,"('highly', 'recommend', 'got')",1,0.0003007518796992481
26,"('favorite',)",16.0,0.004809137360985873,"('service', 'excellent')",3.0,0.0009019843656043296,"('recommend', 'got', 'back')",1,0.0003007518796992481
27,"('friendly',)",16.0,0.004809137360985873,"('reno', 'moto')",3.0,0.0009019843656043296,"('also', 'always', 'top')",1,0.0003007518796992481
28,"('dont',)",15.0,0.004508566275924256,"('spider', 'roll')",3.0,0.0009019843656043296,"('back', 'another', 'dinner')",1,0.0003007518796992481
29,"('get',)",15.0,0.004508566275924256,"('great', 'service')",3.0,0.0009019843656043296,"('another', 'dinner', 'moto')",1,0.0003007518796992481
30,"('us',)",15.0,0.004508566275924256,"('top', 'notch')",3.0,0.0009019843656043296,"('dinner', 'moto', 'reno')",1,0.0003007518796992481
31,"('staff',)",14.0,0.004207995190862639,"('ayce', 'menu')",3.0,0.0009019843656043296,"('moto', 'reno', 'moto')",1,0.0003007518796992481
32,"('ive',)",14.0,0.004207995190862639,"('wait', 'staff')",3.0,0.0009019843656043296,"('reno', 'moto', 'gets')",1,0.0003007518796992481
33,"('tuna',)",14.0,0.004207995190862639,"('atmosphere', 'good')",3.0,0.0009019843656043296,"('moto', 'gets', 'five')",1,0.0003007518796992481
34,"('try',)",13.0,0.003907424105801022,"('went', 'back')",2.0,0.0006013229104028864,"('gets', 'five', 'stars')",1,0.0003007518796992481
35,"('atmosphere',)",13.0,0.003907424105801022,"('quick', 'friendly')",2.0,0.0006013229104028864,"('five', 'stars', 'sf')",1,0.0003007518796992481
36,"('night',)",13.0,0.003907424105801022,"('highly', 'recommend')",2.0,0.0006013229104028864,"('got', 'back', 'another')",1,0.0003007518796992481
37,"('shrimp',)",12.0,0.0036068530207394047,"('back', 'moto')",2.0,0.0006013229104028864,"('hubby', 'says', 'always')",1,0.0003007518796992481
38,"('dinner',)",12.0,0.0036068530207394047,"('youre', 'hungry')",2.0,0.0006013229104028864,"('fresh', 'also', 'always')",1,0.0003007518796992481
39,"('youre',)",12.0,0.0036068530207394047,"('feel', 'like')",2.0,0.0006013229104028864,"('always', 'fresh', 'also')",1,0.0003007518796992481
40,"('nice',)",12.0,0.0036068530207394047,"('staff', 'friendly')",2.0,0.0006013229104028864,"('toreno', 'maybe', 'year')",1,0.0003007518796992481
41,"('first',)",11.0,0.0033062819356777877,"('strip', 'mall')",2.0,0.0006013229104028864,"('maybe', 'year', 'always')",1,0.0003007518796992481
42,"('table',)",11.0,0.0033062819356777877,"('go', 'way')",2.0,0.0006013229104028864,"('year', 'always', 'get')",1,0.0003007518796992481
43,"('think',)",11.0,0.0033062819356777877,"('atmosphere', 'warm')",2.0,0.0006013229104028864,"('always', 'get', 'can')",1,0.0003007518796992481
44,"('want',)",11.0,0.0033062819356777877,"('feel', 'welcome')",2.0,0.0006013229104028864,"('get', 'can', 'weve')",1,0.0003007518796992481
45,"('chefs',)",10.0,0.003005710850616171,"('artichoke', 'hearts')",2.0,0.0006013229104028864,"('can', 'weve', 'times')",1,0.0003007518796992481
46,"('every',)",10.0,0.003005710850616171,"('service', 'quick')",2.0,0.0006013229104028864,"('weve', 'times', 'lived')",1,0.0003007518796992481
47,"('im',)",10.0,0.003005710850616171,"('something', 'thats')",2.0,0.0006013229104028864,"('times', 'lived', 'come')",1,0.0003007518796992481
48,"('much',)",10.0,0.003005710850616171,"('thats', 'already')",2.0,0.0006013229104028864,"('lived', 'come', 'way')",1,0.0003007518796992481
49,"('ayce',)",10.0,0.003005710850616171,"('tasted', 'fresh')",2.0,0.0006013229104028864,"('come', 'way', 'often')",1,0.0003007518796992481
50,"('places',)",10.0,0.003005710850616171,"('cucumber', 'salad')",2.0,0.0006013229104028864,"('way', 'often', 'usually')",1,0.0003007518796992481
51,"('two',)",10.0,0.003005710850616171,"('several', 'times')",2.0,0.0006013229104028864,"('often', 'usually', 'get')",1,0.0003007518796992481
52,"('even',)",10.0,0.003005710850616171,"('mango', 'asparagus')",2.0,0.0006013229104028864,"('usually', 'get', 'katsu')",1,0.0003007518796992481
53,"('price',)",9.0,0.002705139765554554,"('favorite', 'places')",2.0,0.0006013229104028864,"('get', 'katsu', 'teriyaki')",1,0.0003007518796992481
54,"('pier',)",9.0,0.002705139765554554,"('reno', 'seared')",2.0,0.0006013229104028864,"('katsu', 'teriyaki', 'husband')",1,0.0003007518796992481
55,"('wasnt',)",9.0,0.002705139765554554,"('suggest', 'trying')",2.0,0.0006013229104028864,"('teriyaki', 'husband', 'gets')",1,0.0003007518796992481
56,"('amazing',)",9.0,0.002705139765554554,"('always', 'go')",2.0,0.0006013229104028864,"('husband', 'gets', 'can')",1,0.0003007518796992481
57,"('little',)",9.0,0.002705139765554554,"('friendly', 'helpful')",2.0,0.0006013229104028864,"('gets', 'can', 'eat')",1,0.0003007518796992481
58,"('right',)",9.0,0.002705139765554554,"('eat', 'sat')",2.0,0.0006013229104028864,"('can', 'eat', 'hubby')",1,0.0003007518796992481
