,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",95.0,0.018043684710351376,"('can', 'eat')",21.0,0.003989361702127659,"('8', 'pieces', 'nigiri')",10,0.0019000570017100513
1,"('can',)",70.0,0.013295346628679962,"('pieces', 'nigiri')",13.0,0.0024696048632218844,"('3', 'roll', 'combo')",6,0.0011400342010260307
2,"('great',)",59.0,0.01120607787274454,"('8', 'pieces')",11.0,0.0020896656534954406,"('roll', '8', 'pieces')",5,0.0009500285008550256
3,"('ayce',)",46.0,0.008736942070275403,"('appetizer', 'dessert')",11.0,0.0020896656534954406,"('tea', 'ice', 'cream')",4,0.0007600228006840206
4,"('cove',)",40.0,0.007597340930674264,"('long', 'roll')",10.0,0.001899696048632219,"('green', 'tea', 'ice')",4,0.0007600228006840206
5,"('get',)",37.0,0.007027540360873694,"('3', 'roll')",10.0,0.001899696048632219,"('get', 'moneys', 'worth')",4,0.0007600228006840206
6,"('dessert',)",36.0,0.006837606837606838,"('1', 'roll')",9.0,0.001709726443768997,"('1', '2', '3')",4,0.0007600228006840206
7,"('fresh',)",35.0,0.006647673314339981,"('roll', 'combo')",9.0,0.001709726443768997,"('will', 'definitely', 'back')",3,0.0005700171005130154
8,"('3',)",35.0,0.006647673314339981,"('will', 'definitely')",8.0,0.001519756838905775,"('appetizer', '1', 'dessert')",3,0.0005700171005130154
9,"('reno',)",34.0,0.006457739791073124,"('poke', 'salad')",8.0,0.001519756838905775,"('1', 'appetizer', '1')",3,0.0005700171005130154
10,"('fish',)",34.0,0.006457739791073124,"('2', 'roll')",8.0,0.001519756838905775,"('nigiri', '3', 'hand')",3,0.0005700171005130154
11,"('nigiri',)",34.0,0.006457739791073124,"('salmon', 'skin')",7.0,0.0013297872340425532,"('ordered', '3', 'roll')",3,0.0005700171005130154
12,"('appetizer',)",33.0,0.0062678062678062675,"('3', 'hand')",7.0,0.0013297872340425532,"('can', 'eat', 'restaurant')",3,0.0005700171005130154
