,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",17.0,0.016252390057361378,"('credit', 'card')",4.0,0.003827751196172249,"('worst', 'ive', 'ever')",2,0.0019157088122605363
1,"('ordered',)",13.0,0.0124282982791587,"('delivery', 'guy')",3.0,0.0028708133971291866,"('ordered', 'bento', 'box')",2,0.0019157088122605363
2,"('got',)",12.0,0.011472275334608031,"('dont', 'know')",3.0,0.0028708133971291866,"('ordered', 'hour', 'ago')",1,0.0009578544061302681
3,"('back',)",12.0,0.011472275334608031,"('bento', 'box')",2.0,0.0019138755980861245,"('mayor', 'got', 'messed')",1,0.0009578544061302681
4,"('delivery',)",12.0,0.011472275334608031,"('dont', 'think')",2.0,0.0019138755980861245,"('got', 'mayor', 'got')",1,0.0009578544061302681
5,"('card',)",9.0,0.008604206500956023,"('order', 'ill')",2.0,0.0019138755980861245,"('split', 'got', 'mayor')",1,0.0009578544061302681
6,"('didnt',)",9.0,0.008604206500956023,"('white', 'dragon')",2.0,0.0019138755980861245,"('need', 'split', 'got')",1,0.0009578544061302681
7,"('people',)",7.0,0.006692160611854685,"('chinese', 'pizza')",2.0,0.0019138755980861245,"('sushis', 'need', 'split')",1,0.0009578544061302681
8,"('chinese',)",7.0,0.006692160611854685,"('health', 'inspector')",2.0,0.0019138755980861245,"('mixed', 'sushis', 'need')",1,0.0009578544061302681
9,"('asked',)",7.0,0.006692160611854685,"('make', 'sure')",2.0,0.0019138755980861245,"('orders', 'mixed', 'sushis')",1,0.0009578544061302681
10,"('eat',)",6.0,0.0057361376673040155,"('ordered', 'delivery')",2.0,0.0019138755980861245,"('messed', 'got', 'charged')",1,0.0009578544061302681
11,"('will',)",6.0,0.0057361376673040155,"('ordered', 'bento')",2.0,0.0019138755980861245,"('separated', 'orders', 'mixed')",1,0.0009578544061302681
12,"('like',)",6.0,0.0057361376673040155,"('card', 'safe')",2.0,0.0019138755980861245,"('even', 'separated', 'orders')",1,0.0009578544061302681
13,"('good',)",6.0,0.0057361376673040155,"('worst', 'ive')",2.0,0.0019138755980861245,"('mixed', 'even', 'separated')",1,0.0009578544061302681
14,"('sure',)",6.0,0.0057361376673040155,"('ive', 'ever')",2.0,0.0019138755980861245,"('got', 'mixed', 'even')",1,0.0009578544061302681
15,"('put',)",6.0,0.0057361376673040155,"('honor', 'coupon')",2.0,0.0019138755980861245,"('sauce', 'got', 'mixed')",1,0.0009578544061302681
16,"('even',)",6.0,0.0057361376673040155,"('receipt', 'signed')",2.0,0.0019138755980861245,"('got', 'messed', 'got')",1,0.0009578544061302681
17,"('ive',)",6.0,0.0057361376673040155,"('split', 'got')",1.0,0.0009569377990430622,"('got', 'charged', 'extra')",1,0.0009578544061302681
18,"('going',)",5.0,0.004780114722753346,"('mayor', 'got')",1.0,0.0009569377990430622,"('night', 'delivery', 'terriblei')",1,0.0009578544061302681
19,"('said',)",5.0,0.004780114722753346,"('got', 'messed')",1.0,0.0009569377990430622,"('charged', 'extra', 'four')",1,0.0009578544061302681
20,"('never',)",5.0,0.004780114722753346,"('need', 'split')",1.0,0.0009569377990430622,"('extra', 'four', 'dollars')",1,0.0009578544061302681
21,"('dont',)",5.0,0.004780114722753346,"('messed', 'got')",1.0,0.0009569377990430622,"('four', 'dollars', 'sauce')",1,0.0009578544061302681
22,"('probably',)",5.0,0.004780114722753346,"('sushis', 'need')",1.0,0.0009569377990430622,"('dollars', 'sauce', 'never')",1,0.0009578544061302681
23,"('coupon',)",5.0,0.004780114722753346,"('got', 'mayor')",1.0,0.0009569377990430622,"('sauce', 'never', 'got')",1,0.0009578544061302681
24,"('wasnt',)",5.0,0.004780114722753346,"('four', 'dollars')",1.0,0.0009569377990430622,"('never', 'got', 'priced')",1,0.0009578544061302681
25,"('get',)",5.0,0.004780114722753346,"('got', 'charged')",1.0,0.0009569377990430622,"('got', 'priced', 'small')",1,0.0009578544061302681
26,"('worst',)",5.0,0.004780114722753346,"('small', 'portions')",1.0,0.0009569377990430622,"('priced', 'small', 'portions')",1,0.0009578544061302681
27,"('ever',)",5.0,0.004780114722753346,"('night', 'delivery')",1.0,0.0009569377990430622,"('small', 'portions', 'coupons')",1,0.0009578544061302681
28,"('tip',)",5.0,0.004780114722753346,"('last', 'night')",1.0,0.0009569377990430622,"('portions', 'coupons', 'spent')",1,0.0009578544061302681
29,"('tasted',)",5.0,0.004780114722753346,"('65', 'last')",1.0,0.0009569377990430622,"('coupons', 'spent', '65')",1,0.0009578544061302681
30,"('credit',)",4.0,0.0038240917782026767,"('spent', '65')",1.0,0.0009569377990430622,"('spent', '65', 'last')",1,0.0009578544061302681
31,"('right',)",4.0,0.0038240917782026767,"('coupons', 'spent')",1.0,0.0009569377990430622,"('65', 'last', 'night')",1,0.0009578544061302681
32,"('give',)",4.0,0.0038240917782026767,"('portions', 'coupons')",1.0,0.0009569377990430622,"('eel', 'sauce', 'got')",1,0.0009578544061302681
33,"('tuna',)",4.0,0.0038240917782026767,"('priced', 'small')",1.0,0.0009569377990430622,"('mayo', 'eel', 'sauce')",1,0.0009578544061302681
34,"('ill',)",4.0,0.0038240917782026767,"('charged', 'extra')",1.0,0.0009569377990430622,"('spicy', 'mayo', 'eel')",1,0.0009578544061302681
35,"('really',)",4.0,0.0038240917782026767,"('got', 'priced')",1.0,0.0009569377990430622,"('ordered', 'spicy', 'mayo')",1,0.0009578544061302681
36,"('bad',)",4.0,0.0038240917782026767,"('never', 'got')",1.0,0.0009569377990430622,"('nyc', 'tags', 'owners')",1,0.0009578544061302681
37,"('honor',)",4.0,0.0038240917782026767,"('sauce', 'never')",1.0,0.0009569377990430622,"('tags', 'owners', 'restaurant')",1,0.0009578544061302681
38,"('time',)",4.0,0.0038240917782026767,"('dollars', 'sauce')",1.0,0.0009569377990430622,"('owners', 'restaurant', 'ny')",1,0.0009578544061302681
39,"('chicken',)",4.0,0.0038240917782026767,"('orders', 'mixed')",1.0,0.0009569377990430622,"('restaurant', 'ny', 'tags')",1,0.0009578544061302681
40,"('now',)",4.0,0.0038240917782026767,"('extra', 'four')",1.0,0.0009569377990430622,"('ny', 'tags', 'rarely')",1,0.0009578544061302681
41,"('also',)",4.0,0.0038240917782026767,"('mixed', 'sushis')",1.0,0.0009569377990430622,"('tags', 'rarely', 'use')",1,0.0009578544061302681
42,"('wanted',)",4.0,0.0038240917782026767,"('ordered', 'hour')",1.0,0.0009569377990430622,"('rarely', 'use', 'card')",1,0.0009578544061302681
43,"('first',)",4.0,0.0038240917782026767,"('separated', 'orders')",1.0,0.0009569377990430622,"('use', 'card', 'cloned')",1,0.0009578544061302681
