,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('restaurant',)",18.0,0.011138613861386138,"('go', 'back')",5.0,0.0030959752321981426,"('will', 'never', 'go')",3,0.0018587360594795538
1,"('hibachi',)",14.0,0.008663366336633664,"('main', 'street')",4.0,0.002476780185758514,"('never', 'go', 'back')",2,0.0012391573729863693
2,"('us',)",14.0,0.008663366336633664,"('never', 'go')",3.0,0.0018575851393188853,"('6', 'hour', 'shift')",2,0.0012391573729863693
3,"('go',)",11.0,0.006806930693069307,"('will', 'never')",3.0,0.0018575851393188853,"('manayunk', 'youd', 'expect')",1,0.0006195786864931846
4,"('will',)",11.0,0.006806930693069307,"('6', 'hour')",2.0,0.001238390092879257,"('tuesday', 'night', 'coworker')",1,0.0006195786864931846
5,"('never',)",11.0,0.006806930693069307,"('anywhere', 'near')",2.0,0.001238390092879257,"('went', 'tuesday', 'night')",1,0.0006195786864931846
6,"('hikaru',)",11.0,0.006806930693069307,"('dont', 'think')",2.0,0.001238390092879257,"('good', 'went', 'tuesday')",1,0.0006195786864931846
7,"('im',)",10.0,0.006188118811881188,"('good', 'service')",2.0,0.001238390092879257,"('hikaru', 'good', 'went')",1,0.0006195786864931846
8,"('service',)",10.0,0.006188118811881188,"('id', 'rather')",2.0,0.001238390092879257,"('experience', 'hikaru', 'good')",1,0.0006195786864931846
9,"('back',)",9.0,0.005569306930693069,"('seaweed', 'salad')",2.0,0.001238390092879257,"('first', 'experience', 'hikaru')",1,0.0006195786864931846
10,"('table',)",9.0,0.005569306930693069,"('minimum', 'wage')",2.0,0.001238390092879257,"('topquality', 'first', 'experience')",1,0.0006195786864931846
11,"('order',)",9.0,0.005569306930693069,"('took', 'order')",2.0,0.001238390092879257,"('expect', 'topquality', 'first')",1,0.0006195786864931846
12,"('good',)",9.0,0.005569306930693069,"('didnt', 'even')",2.0,0.001238390092879257,"('youd', 'expect', 'topquality')",1,0.0006195786864931846
