,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('crab',)",25.0,0.019425019425019424,"('can', 'eat')",14.0,0.01088646967340591,"('snow', 'crab', 'legs')",4,0.0031128404669260703
1,"('good',)",21.0,0.016317016317016316,"('crab', 'legs')",9.0,0.006998444790046656,"('orders', 'snow', 'crab')",2,0.0015564202334630351
2,"('great',)",19.0,0.014763014763014764,"('snow', 'crab')",6.0,0.004665629860031105,"('will', 'go', 'back')",2,0.0015564202334630351
3,"('can',)",19.0,0.014763014763014764,"('go', 'back')",5.0,0.0038880248833592537,"('first', 'time', 'got')",2,0.0015564202334630351
4,"('seafood',)",17.0,0.01320901320901321,"('lobster', 'tail')",3.0,0.0023328149300155523,"('eat', 'will', 'rolling')",1,0.0007782101167315176
5,"('got',)",14.0,0.010878010878010878,"('fried', 'shrimp')",3.0,0.0023328149300155523,"('variety', 'can', 'eat')",1,0.0007782101167315176
6,"('eat',)",14.0,0.010878010878010878,"('will', 'definitely')",3.0,0.0023328149300155523,"('say', 'variety', 'can')",1,0.0007782101167315176
7,"('will',)",13.0,0.010101010101010102,"('husband', 'got')",3.0,0.0023328149300155523,"('can', 'say', 'variety')",1,0.0007782101167315176
8,"('get',)",12.0,0.009324009324009324,"('highly', 'recommend')",3.0,0.0023328149300155523,"('visits', 'can', 'say')",1,0.0007782101167315176
9,"('husband',)",11.0,0.008547008547008548,"('seafood', 'section')",3.0,0.0023328149300155523,"('78', 'visits', 'can')",1,0.0007782101167315176
10,"('shrimp',)",11.0,0.008547008547008548,"('really', 'good')",3.0,0.0023328149300155523,"('back', '78', 'visits')",1,0.0007782101167315176
11,"('sauce',)",10.0,0.00777000777000777,"('great', 'will')",2.0,0.0015552099533437014,"('months', 'back', '78')",1,0.0007782101167315176
12,"('time',)",10.0,0.00777000777000777,"('will', 'continue')",2.0,0.0015552099533437014,"('several', 'months', 'back')",1,0.0007782101167315176
13,"('back',)",10.0,0.00777000777000777,"('will', 'go')",2.0,0.0015552099533437014,"('liked', 'several', 'months')",1,0.0007782101167315176
14,"('legs',)",9.0,0.006993006993006993,"('sauce', 'boil')",2.0,0.0015552099533437014,"('realize', 'liked', 'several')",1,0.0007782101167315176
15,"('service',)",9.0,0.006993006993006993,"('restaurant', 'good')",2.0,0.0015552099533437014,"('even', 'realize', 'liked')",1,0.0007782101167315176
16,"('delicious',)",8.0,0.006216006216006216,"('crab', 'shrimp')",2.0,0.0015552099533437014,"('didnt', 'even', 'realize')",1,0.0007782101167315176
17,"('definitely',)",8.0,0.006216006216006216,"('good', 'seafood')",2.0,0.0015552099533437014,"('eat', 'didnt', 'even')",1,0.0007782101167315176
18,"('boil',)",8.0,0.006216006216006216,"('service', 'great')",2.0,0.0015552099533437014,"('can', 'eat', 'didnt')",1,0.0007782101167315176
19,"('calamari',)",8.0,0.006216006216006216,"('fries', 'calamari')",2.0,0.0015552099533437014,"('back', 'can', 'eat')",1,0.0007782101167315176
20,"('amazing',)",8.0,0.006216006216006216,"('great', 'seafood')",2.0,0.0015552099533437014,"('go', 'back', 'can')",1,0.0007782101167315176
21,"('us',)",8.0,0.006216006216006216,"('can', 'say')",2.0,0.0015552099533437014,"('can', 'eat', 'will')",1,0.0007782101167315176
22,"('friendly',)",7.0,0.005439005439005439,"('coming', 'back')",2.0,0.0015552099533437014,"('rolling', 'probably', 'underrated')",1,0.0007782101167315176
23,"('well',)",7.0,0.005439005439005439,"('great', 'price')",2.0,0.0015552099533437014,"('will', 'rolling', 'probably')",1,0.0007782101167315176
24,"('like',)",7.0,0.005439005439005439,"('next', 'time')",2.0,0.0015552099533437014,"('joint', 'forget', 'rest')",1,0.0007782101167315176
25,"('go',)",7.0,0.005439005439005439,"('try', 'seafood')",2.0,0.0015552099533437014,"('fast', 'friendly', 'service')",1,0.0007782101167315176
26,"('snow',)",7.0,0.005439005439005439,"('messy', 'good')",2.0,0.0015552099533437014,"('delicious', 'fast', 'friendly')",1,0.0007782101167315176
27,"('wasnt',)",6.0,0.004662004662004662,"('reason', 'wasnt')",2.0,0.0015552099533437014,"('deal', 'delicious', 'fast')",1,0.0007782101167315176
28,"('restaurant',)",6.0,0.004662004662004662,"('seafood', 'cooked')",2.0,0.0015552099533437014,"('real', 'deal', 'delicious')",1,0.0007782101167315176
29,"('try',)",6.0,0.004662004662004662,"('main', 'meal')",2.0,0.0015552099533437014,"('broil', 'real', 'deal')",1,0.0007782101167315176
30,"('ordered',)",6.0,0.004662004662004662,"('friendly', 'service')",2.0,0.0015552099533437014,"('rest', 'broil', 'real')",1,0.0007782101167315176
31,"('price',)",6.0,0.004662004662004662,"('said', 'good')",2.0,0.0015552099533437014,"('forget', 'rest', 'broil')",1,0.0007782101167315176
32,"('made',)",6.0,0.004662004662004662,"('andouille', 'sausage')",2.0,0.0015552099533437014,"('asian', 'joint', 'forget')",1,0.0007782101167315176
33,"('worth',)",6.0,0.004662004662004662,"('spicy', 'sauce')",2.0,0.0015552099533437014,"('chicago', 'fantasticbut', 'go')",1,0.0007782101167315176
34,"('order',)",6.0,0.004662004662004662,"('got', 'calamari')",2.0,0.0015552099533437014,"('seafood', 'asian', 'joint')",1,0.0007782101167315176
35,"('little',)",5.0,0.003885003885003885,"('time', 'got')",2.0,0.0015552099533437014,"('regular', 'seafood', 'asian')",1,0.0007782101167315176
36,"('really',)",5.0,0.003885003885003885,"('first', 'time')",2.0,0.0015552099533437014,"('isnt', 'regular', 'seafood')",1,0.0007782101167315176
37,"('happy',)",5.0,0.003885003885003885,"('hot', 'sauce')",2.0,0.0015552099533437014,"('indiana', 'isnt', 'regular')",1,0.0007782101167315176
38,"('two',)",5.0,0.003885003885003885,"('orders', 'snow')",2.0,0.0015552099533437014,"('spot', 'indiana', 'isnt')",1,0.0007782101167315176
39,"('fried',)",5.0,0.003885003885003885,"('server', 'great')",2.0,0.0015552099533437014,"('underrated', 'spot', 'indiana')",1,0.0007782101167315176
40,"('mussels',)",5.0,0.003885003885003885,"('bottle', 'wine')",2.0,0.0015552099533437014,"('probably', 'underrated', 'spot')",1,0.0007782101167315176
41,"('dinner',)",5.0,0.003885003885003885,"('also', 'got')",2.0,0.0015552099533437014,"('fantasticbut', 'go', 'back')",1,0.0007782101167315176
42,"('lobster',)",5.0,0.003885003885003885,"('mussels', 'shrimp')",2.0,0.0015552099533437014,"('great', 'went', '445')",1,0.0007782101167315176
43,"('section',)",5.0,0.003885003885003885,"('long', 'time')",2.0,0.0015552099533437014,"('get', 'chicago', 'fantasticbut')",1,0.0007782101167315176
44,"('went',)",5.0,0.003885003885003885,"('king', 'crab')",2.0,0.0015552099533437014,"('will', 'definitely', 'return')",1,0.0007782101167315176
45,"('times',)",4.0,0.003108003108003108,"('two', 'thumbs')",2.0,0.0015552099533437014,"('lobster', 'mussels', 'shrimp')",1,0.0007782101167315176
46,"('didnt',)",4.0,0.003108003108003108,"('liked', 'several')",1.0,0.0007776049766718507,"('seasoned', 'lobster', 'mussels')",1,0.0007782101167315176
