"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,7,2,5,8,5,4,12,9,15,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,0,2,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,6,0,3,7,1,11,6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,7,0,3,8,0,9,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
4,10,2,3,12,4,6,11,10,30,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,2,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,2,2,2,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,1,1,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,3,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,3,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,6,2,0,5,1,10,7,"gebiRewfieSdtt17PTW6Zg"
2,0,0,1,3,1,1,1,3,4,4,"gebiRewfieSdtt17PTW6Zg"
4,3,3,3,2,4,2,5,7,8,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,2,0,1,2,2,6,"gebiRewfieSdtt17PTW6Zg"
3,2,3,4,3,1,3,3,7,4,-4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,8,1,2,17,2,21,15,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,2,1,0,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,0,1,2,3,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,3,6,1,10,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,0,2,4,1,5,5,"gebiRewfieSdtt17PTW6Zg"
2,2,2,0,4,1,2,3,1,9,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,7,0,1,7,3,12,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,1,1,5,2,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,2,3,1,6,9,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,12,2,1,9,3,19,12,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,4,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,2,4,4,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,6,1,5,10,1,4,10,4,19,18,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,3,5,0,6,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,1,2,0,2,4,1,-2,"gebiRewfieSdtt17PTW6Zg"
2,6,3,2,9,2,4,8,6,11,13,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,0,0,2,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,1,4,0,7,6,"gebiRewfieSdtt17PTW6Zg"
3,5,0,3,8,0,5,8,5,9,-1,"gebiRewfieSdtt17PTW6Zg"
3,0,2,4,6,2,1,5,4,12,8,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,8,0,3,7,0,11,7,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
4,6,3,6,5,4,2,8,7,9,10,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,1,0,0,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,4,1,1,3,4,5,5,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,7,0,3,8,3,10,11,"gebiRewfieSdtt17PTW6Zg"
2,3,0,2,6,2,2,5,3,13,10,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,6,0,1,5,0,1,6,0,10,6,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,1,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,0,1,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,1,3,1,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,9,1,2,11,2,16,12,"gebiRewfieSdtt17PTW6Zg"
4,2,1,1,3,2,0,2,6,5,2,"gebiRewfieSdtt17PTW6Zg"
2,8,5,5,12,3,5,13,8,19,14,"gebiRewfieSdtt17PTW6Zg"
4,2,1,4,5,2,4,5,4,12,9,"gebiRewfieSdtt17PTW6Zg"
0,1,1,2,1,0,2,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,0,1,0,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,0,2,3,1,8,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,5,1,8,5,"gebiRewfieSdtt17PTW6Zg"
1,7,1,0,8,0,1,9,5,13,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,1,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
4,3,2,2,1,2,1,1,3,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,2,1,3,4,3,0,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,4,0,4,9,4,15,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,3,4,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,1,1,5,1,8,9,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,0,0,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,2,1,1,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,1,1,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,3,2,1,0,1,3,5,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,0,1,0,0,1,3,0,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,2,0,1,1,2,6,4,"gebiRewfieSdtt17PTW6Zg"
5,4,1,5,7,3,3,9,5,12,10,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,1,1,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,0,1,2,3,4,1,"gebiRewfieSdtt17PTW6Zg"
1,2,3,1,4,1,3,3,2,6,10,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,5,2,2,6,5,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,1,2,4,3,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,0,2,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,9,1,3,8,3,10,10,"gebiRewfieSdtt17PTW6Zg"
2,6,0,3,4,0,2,4,1,10,11,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
3,9,5,6,11,7,3,8,11,17,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,2,1,4,2,7,10,"gebiRewfieSdtt17PTW6Zg"
1,4,4,3,5,1,1,3,5,6,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,3,4,0,2,3,2,5,2,"gebiRewfieSdtt17PTW6Zg"
5,7,4,6,12,3,4,11,7,21,12,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,4,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,6,0,4,3,2,13,11,"gebiRewfieSdtt17PTW6Zg"
2,5,0,2,8,0,5,8,5,11,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,2,1,0,2,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,2,1,7,2,8,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,1,1,3,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,1,0,3,2,4,6,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,1,1,0,2,5,4,1,"gebiRewfieSdtt17PTW6Zg"
9,12,5,4,6,9,4,9,23,16,-10,"gebiRewfieSdtt17PTW6Zg"
2,4,0,0,6,0,2,5,6,9,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,0,6,0,2,6,1,10,10,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,4,0,4,4,2,8,4,"gebiRewfieSdtt17PTW6Zg"
6,2,7,4,4,6,1,4,9,9,-4,"gebiRewfieSdtt17PTW6Zg"
2,4,0,3,7,2,4,7,4,18,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,6,1,4,7,2,8,16,"gebiRewfieSdtt17PTW6Zg"
2,5,0,0,3,0,0,3,2,5,5,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,4,0,2,4,1,8,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
6,8,5,5,12,5,2,16,14,27,12,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,5,1,2,4,1,6,1,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,5,0,1,3,2,7,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,4,0,7,3,"gebiRewfieSdtt17PTW6Zg"
2,7,2,1,11,1,4,12,4,19,14,"gebiRewfieSdtt17PTW6Zg"
5,5,2,3,5,4,2,4,5,10,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,6,0,1,4,3,8,8,"gebiRewfieSdtt17PTW6Zg"
7,19,2,8,25,4,10,25,12,49,26,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,0,1,4,1,5,5,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,6,0,3,6,3,11,8,"gebiRewfieSdtt17PTW6Zg"
