"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,8,0,1,9,1,10,12,"gebiRewfieSdtt17PTW6Zg"
2,0,0,2,0,1,0,0,3,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,1,3,4,1,7,6,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,7,1,2,7,3,10,12,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,0,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,7,3,1,8,3,3,5,6,12,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,1,2,0,5,3,"gebiRewfieSdtt17PTW6Zg"
2,5,2,1,5,1,2,5,5,12,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,7,0,5,8,2,16,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,6,1,2,2,2,8,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,2,2,4,"gebiRewfieSdtt17PTW6Zg"
3,4,5,3,3,4,4,3,7,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,0,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,6,1,1,7,2,5,6,4,14,13,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,7,2,2,5,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,2,1,0,6,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,7,1,2,6,4,13,6,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,3,2,0,2,3,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,1,3,1,6,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,0,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,0,1,2,4,3,"gebiRewfieSdtt17PTW6Zg"
