"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,2,1,2,4,1,3,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,0,1,5,4,7,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,9,1,1,7,4,13,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,1,0,5,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,2,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,4,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,2,1,3,1,2,5,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,3,0,0,3,1,9,12,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,9,0,3,8,3,12,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,2,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,3,4,"gebiRewfieSdtt17PTW6Zg"
2,7,1,0,3,1,2,3,6,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
5,7,4,4,4,7,3,7,12,15,5,"gebiRewfieSdtt17PTW6Zg"
