"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,1,0,0,2,0,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,1,1,3,3,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,2,1,1,2,3,-3,"gebiRewfieSdtt17PTW6Zg"
3,2,3,3,2,2,0,3,4,9,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,2,0,0,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,2,1,2,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,5,3,1,4,7,8,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,2,1,5,4,8,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,4,2,1,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,3,0,2,1,3,4,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,1,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
