"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,6,1,2,8,1,2,10,8,14,6,"gebiRewfieSdtt17PTW6Zg"
4,4,2,3,5,2,1,8,7,12,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,2,0,0,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
2,4,0,0,4,0,1,4,2,5,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,3,3,2,4,6,4,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,1,0,0,1,2,2,3,"gebiRewfieSdtt17PTW6Zg"
4,1,2,1,2,1,1,2,6,4,-3,"gebiRewfieSdtt17PTW6Zg"
5,4,8,4,5,3,2,6,8,6,-5,"gebiRewfieSdtt17PTW6Zg"
2,6,3,3,5,3,2,5,7,5,0,"gebiRewfieSdtt17PTW6Zg"
2,6,1,1,2,1,0,5,3,4,1,"gebiRewfieSdtt17PTW6Zg"
5,8,5,4,9,5,5,11,10,18,1,"gebiRewfieSdtt17PTW6Zg"
3,5,2,1,4,1,1,4,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
3,4,3,3,3,4,1,5,6,4,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
4,5,1,2,5,3,0,7,8,10,-8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,1,3,2,3,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,3,0,0,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,2,2,1,3,4,5,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
3,1,1,0,1,2,0,1,4,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,3,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,5,0,6,7,"gebiRewfieSdtt17PTW6Zg"
3,5,2,2,2,4,3,2,9,4,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,4,1,1,3,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,1,0,2,2,4,4,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,3,1,1,4,5,5,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,0,2,0,0,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
2,8,3,4,8,4,4,11,7,13,0,"gebiRewfieSdtt17PTW6Zg"
3,1,2,2,1,1,0,1,3,3,-3,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,3,2,3,2,3,3,0,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,0,0,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
3,1,3,1,3,2,2,3,5,3,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,0,2,3,5,5,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,2,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,5,2,2,5,6,8,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,5,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,1,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
4,1,4,3,2,1,1,2,5,2,-5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,1,2,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,3,0,1,2,3,3,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,3,1,1,3,2,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,0,0,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
6,9,3,4,8,4,4,16,11,12,-2,"gebiRewfieSdtt17PTW6Zg"
7,8,3,4,9,4,2,9,11,15,2,"gebiRewfieSdtt17PTW6Zg"
