"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,1,2,5,0,4,4,3,5,4,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,4,2,2,3,2,4,0,"gebiRewfieSdtt17PTW6Zg"
2,2,2,0,1,1,1,0,4,4,1,"gebiRewfieSdtt17PTW6Zg"
1,0,3,2,0,1,0,0,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,10,3,1,13,2,6,16,8,26,12,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,1,0,2,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,1,0,1,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,1,2,0,0,3,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,2,1,8,4,"gebiRewfieSdtt17PTW6Zg"
3,3,4,3,2,4,3,4,11,9,-8,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,2,3,1,8,10,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,2,1,0,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
3,4,3,3,6,3,3,5,4,9,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,2,2,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,2,1,1,4,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
5,9,3,2,11,2,4,12,8,17,2,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,1,2,0,2,4,5,4,"gebiRewfieSdtt17PTW6Zg"
2,5,3,1,2,3,1,5,8,8,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,2,4,2,6,5,"gebiRewfieSdtt17PTW6Zg"
2,2,3,2,1,1,0,3,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,0,3,3,2,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,2,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,1,1,5,2,7,7,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,4,0,2,7,1,16,13,"gebiRewfieSdtt17PTW6Zg"
5,5,4,5,5,4,3,4,11,8,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,1,3,2,3,6,5,-2,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,0,2,0,0,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,1,1,1,1,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,4,1,2,5,2,7,-1,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,3,0,1,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,5,0,1,6,1,10,7,"gebiRewfieSdtt17PTW6Zg"
5,5,1,3,10,4,5,8,7,12,8,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,0,0,0,1,2,-2,"gebiRewfieSdtt17PTW6Zg"
2,4,0,0,3,2,2,3,3,4,1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,2,1,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,2,1,0,2,3,4,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,1,4,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,2,2,4,7,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,6,7,"gebiRewfieSdtt17PTW6Zg"
4,1,3,1,2,0,1,2,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,0,1,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,3,2,1,2,0,0,3,2,0,"gebiRewfieSdtt17PTW6Zg"
1,1,3,1,1,1,0,1,3,1,0,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,3,1,3,5,3,5,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,1,0,1,4,1,-3,"gebiRewfieSdtt17PTW6Zg"
