"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,0,1,2,0,2,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,3,0,2,1,2,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,0,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,2,1,5,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,1,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
4,6,6,6,8,4,4,8,11,18,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,2,1,0,2,0,2,"gebiRewfieSdtt17PTW6Zg"
0,8,0,1,7,1,1,7,4,12,10,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,1,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,1,0,5,1,5,5,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,1,3,3,3,5,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,6,0,3,4,1,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,6,0,2,5,2,10,9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,3,2,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,3,1,6,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,0,1,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,3,1,0,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,3,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,1,1,4,3,8,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,0,2,2,2,7,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,0,2,1,2,5,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,3,1,3,3,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,0,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
3,0,3,1,0,3,1,0,4,0,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,5,1,2,5,2,8,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,1,9,9,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,1,1,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,0,1,1,1,1,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,1,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,5,0,3,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,7,0,3,11,1,14,14,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,6,1,2,6,2,8,9,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,2,1,1,3,2,4,9,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,3,4,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,3,0,9,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,0,1,5,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,4,2,1,4,4,6,9,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,3,1,0,2,5,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,1,5,0,6,8,"gebiRewfieSdtt17PTW6Zg"
