"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,1,0,1,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
2,1,2,3,2,2,0,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,0,6,3,"gebiRewfieSdtt17PTW6Zg"
3,6,4,7,4,6,2,5,11,5,-9,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,4,0,3,4,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,1,3,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,3,1,8,8,"gebiRewfieSdtt17PTW6Zg"
1,1,3,2,2,0,1,4,5,6,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,4,3,2,4,3,3,5,4,7,4,"gebiRewfieSdtt17PTW6Zg"
1,6,0,0,5,0,2,5,1,7,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,2,3,2,5,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,7,1,0,6,1,4,4,2,8,1,"gebiRewfieSdtt17PTW6Zg"
3,9,6,6,7,4,7,9,11,18,0,"gebiRewfieSdtt17PTW6Zg"
2,5,1,0,5,1,2,5,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,5,0,1,4,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,0,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,1,0,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,7,0,2,7,1,10,9,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,2,2,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,1,2,0,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
6,3,7,3,8,7,4,8,11,13,-10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,3,0,7,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,3,1,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,3,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,6,0,11,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,5,0,4,5,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,2,2,1,3,2,5,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
3,5,5,3,10,3,2,5,6,12,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,1,1,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,2,3,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,10,0,1,7,4,2,9,2,13,7,"gebiRewfieSdtt17PTW6Zg"
