"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,0,2,1,1,5,-1,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,0,0,1,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,1,6,1,4,4,2,10,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,0,0,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,1,4,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,3,2,1,5,3,6,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,1,1,6,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,0,2,0,1,2,5,1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,1,1,3,3,4,-3,"gebiRewfieSdtt17PTW6Zg"
5,2,2,1,3,2,2,1,6,6,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,2,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,3,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,0,1,5,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,0,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,7,2,3,6,2,1,6,7,12,4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,1,3,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,6,1,0,8,1,2,6,2,10,7,"gebiRewfieSdtt17PTW6Zg"
3,7,2,4,11,2,2,10,6,15,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,1,3,2,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,3,8,1,11,9,"gebiRewfieSdtt17PTW6Zg"
8,15,5,8,14,5,8,16,14,25,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,2,0,3,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,1,2,0,4,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,3,1,2,0,1,3,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,1,5,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,5,1,0,6,2,10,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,1,4,6,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,3,1,3,2,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,2,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,1,1,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,2,2,2,1,3,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,1,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,0,1,1,1,1,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,1,1,4,3,7,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,2,2,4,2,6,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
4,3,3,3,5,6,1,6,7,10,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,1,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
2,6,2,2,6,2,1,5,4,9,2,"gebiRewfieSdtt17PTW6Zg"
