"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,6,3,5,1,5,2,5,6,6,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,1,2,1,6,0,"gebiRewfieSdtt17PTW6Zg"
5,6,4,4,2,6,1,3,12,5,-7,"gebiRewfieSdtt17PTW6Zg"
1,8,0,0,11,1,2,9,6,16,15,"gebiRewfieSdtt17PTW6Zg"
1,15,2,2,8,4,3,14,13,25,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,8,2,1,8,2,13,10,"gebiRewfieSdtt17PTW6Zg"
0,4,0,2,5,1,1,3,1,6,10,"gebiRewfieSdtt17PTW6Zg"
3,2,2,0,2,0,1,2,7,3,1,"gebiRewfieSdtt17PTW6Zg"
6,5,5,5,6,7,4,8,12,16,-10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,0,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
5,5,5,5,4,7,5,10,14,12,-12,"gebiRewfieSdtt17PTW6Zg"
