"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,2,0,2,3,0,2,5,1,6,1,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,2,0,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,2,1,2,4,4,7,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,2,1,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,1,0,1,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,1,3,0,1,6,3,-5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,0,3,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,1,1,0,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,7,1,1,4,2,9,5,"gebiRewfieSdtt17PTW6Zg"
0,1,2,0,1,0,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,1,1,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,7,0,1,4,3,13,8,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,1,1,3,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,2,2,2,1,1,2,4,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,1,2,1,7,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,1,1,5,1,9,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,1,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
1,4,0,3,6,1,2,6,2,12,7,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,9,1,1,11,6,17,13,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,2,1,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,0,2,3,1,8,9,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,1,1,1,2,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,2,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,0,2,2,1,4,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,5,0,9,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
2,8,2,2,6,2,3,3,5,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,0,0,3,2,"gebiRewfieSdtt17PTW6Zg"
