"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,0,1,1,1,1,0,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,6,2,3,4,2,7,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,5,0,7,5,"gebiRewfieSdtt17PTW6Zg"
3,1,1,2,4,3,1,4,2,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,3,0,4,7,"gebiRewfieSdtt17PTW6Zg"
2,3,1,3,0,2,0,1,3,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,1,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,2,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,4,2,1,4,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,3,3,1,2,3,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,1,1,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
3,5,2,1,6,3,2,7,5,10,4,"gebiRewfieSdtt17PTW6Zg"
0,7,0,1,5,0,0,4,1,8,10,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,2,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,0,2,0,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,9,0,1,11,1,3,7,1,20,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,5,2,1,3,4,7,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,1,1,6,4,8,11,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,2,5,1,6,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,0,1,3,0,7,7,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,3,0,1,1,5,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,1,0,3,1,7,8,"gebiRewfieSdtt17PTW6Zg"
3,7,0,2,5,0,2,5,4,9,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,8,2,2,10,3,4,11,7,18,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,0,0,0,0,2,0,-2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,1,6,0,11,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,5,0,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,0,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,3,0,2,6,1,4,5,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,6,0,3,6,0,10,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,3,1,2,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,2,4,5,1,3,6,2,10,11,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,2,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,1,3,3,2,6,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,7,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,2,1,2,2,2,5,3,6,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,2,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,4,1,4,5,2,9,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,2,3,3,3,1,1,4,3,7,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,0,1,4,0,8,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,1,1,1,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
2,2,3,4,2,4,1,3,6,3,-1,"gebiRewfieSdtt17PTW6Zg"
6,4,4,5,5,6,4,5,10,9,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,3,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,4,0,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,6,2,2,5,2,1,6,3,12,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,7,0,0,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
