"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,1,0,3,0,2,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,1,1,4,8,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,2,1,5,3,10,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,0,2,0,0,3,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,1,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,3,1,0,4,5,11,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
4,2,4,2,3,4,1,4,6,9,-5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,1,2,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,4,3,2,1,2,3,8,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,0,3,3,2,9,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,4,0,7,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,1,9,15,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,6,2,1,7,4,7,13,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,1,1,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,3,1,3,3,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,2,2,5,6,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,4,1,1,2,2,6,3,"gebiRewfieSdtt17PTW6Zg"
2,3,2,6,0,4,0,1,7,3,-5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,3,1,0,3,3,7,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,2,0,1,4,2,4,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,1,1,0,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
