"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,4,0,0,4,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,1,3,2,1,3,0,1,5,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,5,1,2,6,2,12,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,2,3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,1,2,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,4,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,0,1,4,0,7,8,"gebiRewfieSdtt17PTW6Zg"
3,4,3,2,5,1,2,6,3,8,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,6,1,1,6,1,9,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,4,0,7,3,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,4,0,2,6,2,6,5,"gebiRewfieSdtt17PTW6Zg"
2,2,3,4,1,3,0,2,6,2,-2,"gebiRewfieSdtt17PTW6Zg"
3,3,3,4,4,3,0,3,6,5,0,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,1,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
2,3,2,6,4,5,1,7,6,11,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,0,10,6,"gebiRewfieSdtt17PTW6Zg"
4,2,3,2,1,2,1,2,3,6,2,"gebiRewfieSdtt17PTW6Zg"
1,7,1,3,10,3,3,10,3,17,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,2,0,4,"gebiRewfieSdtt17PTW6Zg"
