"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,4,0,0,2,0,1,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,6,2,2,3,1,9,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,2,1,1,6,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,3,0,0,1,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,2,1,2,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,1,1,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,0,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,1,1,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,4,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,3,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,3,0,5,1,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,1,0,1,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,2,3,0,8,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,1,0,1,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,1,1,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,3,1,0,1,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,2,2,3,0,2,1,0,4,2,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,1,0,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,2,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,2,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,5,0,0,4,1,9,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,1,1,5,2,6,7,"gebiRewfieSdtt17PTW6Zg"
0,8,0,0,7,0,1,4,2,9,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,0,4,0,5,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,4,1,6,8,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,4,0,0,7,1,16,14,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,1,2,2,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,8,4,4,9,2,3,11,6,13,8,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,0,1,1,0,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,1,1,0,2,5,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,0,1,6,4,"gebiRewfieSdtt17PTW6Zg"
4,7,3,2,6,4,5,6,7,11,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,3,3,1,10,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,3,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,1,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,3,2,2,2,2,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,0,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,2,1,1,2,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,4,1,1,2,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,2,4,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
3,2,3,2,2,2,3,2,3,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,0,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,2,4,1,4,6,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,2,2,1,3,4,4,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,3,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,5,1,1,4,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,4,1,1,2,1,8,6,"gebiRewfieSdtt17PTW6Zg"
2,4,1,3,9,1,1,7,4,18,13,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,2,0,1,4,4,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,7,1,1,5,2,9,9,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,2,3,1,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,5,2,1,3,1,1,5,1,8,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,0,0,0,1,3,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,0,2,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,1,1,0,3,3,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,0,0,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,1,0,0,1,0,6,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,1,4,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,0,0,0,0,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,3,0,2,4,3,7,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,0,1,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,2,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,2,3,2,1,3,3,1,5,10,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,2,2,3,1,1,3,1,6,7,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,5,1,0,5,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,4,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
