"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,0,0,4,0,2,3,2,7,7,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,3,1,0,1,3,6,3,"gebiRewfieSdtt17PTW6Zg"
2,3,2,4,3,3,1,6,3,10,1,"gebiRewfieSdtt17PTW6Zg"
3,9,3,3,6,0,3,8,9,12,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,4,2,2,7,4,6,1,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,3,1,2,5,1,9,13,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,0,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,5,0,4,3,"gebiRewfieSdtt17PTW6Zg"
3,6,2,2,5,3,2,6,5,9,5,"gebiRewfieSdtt17PTW6Zg"
2,6,1,2,3,3,5,6,4,6,4,"gebiRewfieSdtt17PTW6Zg"
2,5,1,3,9,2,3,10,6,14,15,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,2,1,2,2,3,5,1,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,5,0,1,5,2,8,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,1,1,0,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,9,2,4,5,0,11,7,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,6,2,1,4,5,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,5,2,3,4,5,5,5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,5,1,1,5,1,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,6,1,1,10,4,18,10,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,1,2,5,2,7,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,4,0,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,5,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,1,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,6,3,0,8,3,6,9,9,18,15,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,1,1,1,0,2,"gebiRewfieSdtt17PTW6Zg"
1,2,2,1,2,0,0,2,3,3,-5,"gebiRewfieSdtt17PTW6Zg"
7,8,8,6,12,7,5,6,13,15,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,3,0,1,3,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,6,1,2,4,2,9,0,"gebiRewfieSdtt17PTW6Zg"
2,7,3,2,5,3,5,7,6,9,8,"gebiRewfieSdtt17PTW6Zg"
2,4,1,2,4,4,1,10,4,9,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,2,1,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,0,0,2,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,2,1,2,4,4,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,8,0,3,5,3,14,13,"gebiRewfieSdtt17PTW6Zg"
