"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,5,0,1,5,1,1,3,1,8,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,0,2,4,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,2,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,5,2,3,6,3,2,5,4,8,-6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,0,2,3,1,5,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,1,3,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,5,0,6,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,8,2,2,6,2,12,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,3,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,5,1,0,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,1,1,4,0,6,7,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,4,1,2,5,3,9,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,5,2,3,4,2,12,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,1,3,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,3,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,1,4,1,4,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,1,1,2,2,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,1,5,2,6,4,"gebiRewfieSdtt17PTW6Zg"
3,4,4,2,3,2,2,3,4,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
3,6,1,2,5,1,2,6,4,8,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,1,0,6,8,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,2,4,2,6,2,"gebiRewfieSdtt17PTW6Zg"
2,4,3,3,6,2,2,5,6,8,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
5,2,3,4,3,4,1,3,7,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,2,0,7,6,"gebiRewfieSdtt17PTW6Zg"
