"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,3,1,1,3,3,3,4,4,12,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,2,0,0,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,3,2,5,5,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,5,0,2,8,5,9,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,2,2,1,2,6,6,1,"gebiRewfieSdtt17PTW6Zg"
0,6,0,3,10,1,3,9,1,17,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,3,6,0,6,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,3,0,5,3,6,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,6,0,3,5,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,7,1,3,9,0,11,7,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,9,1,2,11,3,16,12,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,9,0,1,5,1,10,9,"gebiRewfieSdtt17PTW6Zg"
3,9,1,3,12,3,3,14,10,21,20,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,4,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,2,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,0,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,1,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,4,1,8,5,"gebiRewfieSdtt17PTW6Zg"
2,4,1,3,7,0,5,5,1,10,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,0,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,1,2,4,2,10,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,1,1,5,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,5,1,2,6,3,9,13,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,2,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,6,0,1,4,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,4,2,1,5,2,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,3,1,0,3,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,7,0,1,5,1,8,5,"gebiRewfieSdtt17PTW6Zg"
3,9,2,2,8,3,4,11,7,17,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,6,0,1,7,1,9,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,1,1,4,2,4,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,3,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,1,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
