"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,2,4,2,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,2,3,3,1,1,3,4,4,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,2,1,4,2,8,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,0,1,2,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,2,3,1,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,2,5,3,8,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,1,5,0,7,8,"gebiRewfieSdtt17PTW6Zg"
3,1,1,2,2,1,0,3,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,0,3,4,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
9,8,10,6,7,8,4,7,16,12,-10,"gebiRewfieSdtt17PTW6Zg"
0,6,1,3,6,1,2,5,3,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,2,3,0,1,3,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,4,1,2,5,3,8,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,2,7,-1,"gebiRewfieSdtt17PTW6Zg"
4,4,1,2,3,2,2,3,4,7,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,0,0,3,2,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,1,3,2,2,4,2,2,6,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,0,2,0,0,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
3,0,2,3,2,2,1,3,3,5,1,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,8,1,3,5,2,13,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,7,1,2,7,1,8,7,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,2,1,1,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
4,3,5,4,3,4,3,4,6,9,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,0,2,2,2,5,3,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,4,3,4,2,3,4,3,"gebiRewfieSdtt17PTW6Zg"
