"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,1,0,0,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,0,1,3,1,6,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,2,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,4,0,1,7,2,2,5,5,8,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,0,1,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
2,1,3,2,1,3,1,1,3,1,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,3,4,1,7,3,"gebiRewfieSdtt17PTW6Zg"
2,8,1,2,13,1,7,9,3,20,13,"gebiRewfieSdtt17PTW6Zg"
1,0,0,2,1,1,1,2,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,8,2,0,8,4,11,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,0,1,4,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,1,3,1,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
3,4,4,2,2,6,3,3,7,3,-6,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,8,1,1,6,1,10,6,"gebiRewfieSdtt17PTW6Zg"
1,0,2,0,1,3,0,2,4,4,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,0,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,3,1,2,4,1,1,4,3,6,4,"gebiRewfieSdtt17PTW6Zg"
1,4,2,1,8,0,1,6,1,11,6,"gebiRewfieSdtt17PTW6Zg"
