"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,4,1,0,5,2,2,4,4,8,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,5,1,2,4,1,11,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,2,1,2,1,7,2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,3,2,2,1,4,7,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,2,0,2,7,3,9,2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,1,2,0,2,2,2,2,"gebiRewfieSdtt17PTW6Zg"
3,1,3,3,3,3,1,4,7,5,-1,"gebiRewfieSdtt17PTW6Zg"
4,5,4,4,2,5,3,3,7,5,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
2,3,3,1,1,1,0,3,3,6,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,2,2,4,6,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,4,4,1,5,7,5,-5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,0,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,2,1,4,2,1,5,3,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
3,8,2,2,5,2,3,7,9,10,3,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,0,0,0,0,3,0,-3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,7,0,2,8,0,14,11,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,1,"gebiRewfieSdtt17PTW6Zg"
3,4,7,5,3,7,1,2,12,7,-9,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,6,0,2,3,1,7,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,1,1,0,1,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,2,1,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,2,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,4,2,2,2,6,10,-2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,2,1,4,4,5,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,0,1,5,2,9,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,3,1,2,5,7,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,2,1,3,2,7,2,"gebiRewfieSdtt17PTW6Zg"
4,4,4,8,5,6,3,9,12,15,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,2,1,2,3,4,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,5,1,2,4,1,11,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,0,2,0,0,2,0,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,2,3,3,4,6,5,-6,"gebiRewfieSdtt17PTW6Zg"
3,4,1,2,1,1,1,2,7,6,-3,"gebiRewfieSdtt17PTW6Zg"
6,5,6,5,3,6,3,5,9,15,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,0,0,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,6,1,1,5,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,0,0,0,1,0,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,2,0,2,2,2,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,0,1,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,6,0,2,5,1,2,6,2,9,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,1,0,0,2,2,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,0,1,4,2,7,8,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,2,5,0,7,4,"gebiRewfieSdtt17PTW6Zg"
4,5,2,3,6,3,1,8,5,18,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,5,1,1,6,2,8,6,"gebiRewfieSdtt17PTW6Zg"
3,4,5,6,3,6,3,6,9,13,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,3,4,0,3,4,8,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,3,1,9,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,2,3,6,0,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,1,0,3,3,7,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,1,3,1,1,4,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,3,4,0,6,7,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,5,3,1,8,6,13,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,0,2,2,4,"gebiRewfieSdtt17PTW6Zg"
3,3,1,3,4,4,4,4,4,6,1,"gebiRewfieSdtt17PTW6Zg"
5,5,2,3,1,4,1,3,9,9,-8,"gebiRewfieSdtt17PTW6Zg"
5,4,5,4,3,5,3,4,8,7,-4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,2,7,3,11,2,"gebiRewfieSdtt17PTW6Zg"
3,4,3,2,6,3,2,6,6,10,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,0,1,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,3,1,2,4,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,3,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,2,0,3,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,6,3,2,4,3,7,7,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
4,5,3,3,8,3,2,8,6,12,6,"gebiRewfieSdtt17PTW6Zg"
2,5,2,1,2,2,1,2,3,6,2,"gebiRewfieSdtt17PTW6Zg"
4,4,3,4,3,3,1,6,5,8,-3,"gebiRewfieSdtt17PTW6Zg"
