"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,1,2,4,1,1,3,5,8,2,"gebiRewfieSdtt17PTW6Zg"
2,7,2,1,5,2,3,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,5,1,1,4,2,11,10,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,2,2,2,5,4,"gebiRewfieSdtt17PTW6Zg"
4,5,6,4,4,3,1,3,11,11,-6,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,4,2,2,4,2,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,1,8,0,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,2,2,2,4,3,4,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,4,0,1,0,0,4,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,1,1,2,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,5,1,1,3,1,11,5,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,4,0,3,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
6,6,3,4,5,4,2,8,9,11,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,1,2,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,6,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,0,1,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
4,4,5,5,3,3,2,2,10,10,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,3,1,3,2,0,2,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,1,2,1,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
3,0,3,3,0,1,0,0,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,6,1,1,6,1,8,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,2,1,2,3,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,0,0,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,5,0,1,5,3,10,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
4,6,5,5,7,5,3,6,8,14,6,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,4,1,4,4,2,6,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,1,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,2,1,2,1,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,1,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,0,0,0,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,1,1,2,0,3,3,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,0,2,6,1,5,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
3,2,3,2,1,2,0,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
4,14,3,4,17,5,8,15,7,30,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
